,Time,Bus_No,Station_No,Next_station,Remain_distance,Total_distance
564,20:08:54,26701,49,玉渊潭西门,652,47648
565,20:09:15,26701,49,玉渊潭西门,449,47851
566,20:09:38,26701,49,玉渊潭西门,220,48080
567,20:10:00,26701,49,玉渊潭西门,31,48269
568,20:10:25,26701,50,航天桥南,291,48509
569,20:10:48,26701,50,航天桥南,222,48578
570,20:11:09,26701,50,航天桥南,65,48735
571,20:11:30,26701,50,航天桥南,51,48749
572,20:11:53,26701,50,航天桥南,0,48800
573,20:12:40,26701,51,航天桥西,335,48665
574,20:13:05,26701,51,航天桥西,309,48691
575,20:13:30,26701,51,航天桥西,134,48866
576,20:13:55,26701,51,航天桥西,124,48876
577,20:14:20,26701,1,航天桥西,0,0
578,20:15:35,26701,2,航天桥北,375,1118
579,20:16:00,26701,50,航天桥南,25,48775
580,20:16:25,26701,50,航天桥南,316,48484
581,20:16:50,26701,49,玉渊潭西门,233,48067
582,20:17:15,26701,49,玉渊潭西门,507,47793
583,20:17:40,26701,49,玉渊潭西门,599,47701
584,20:18:05,26701,49,玉渊潭西门,774,47526
585,20:18:30,26701,49,玉渊潭西门,944,47356
586,20:18:55,26701,49,玉渊潭西门,1156,47144
587,20:19:20,26701,49,玉渊潭西门,1370,46930
588,20:19:45,26701,48,公主坟南,0,47879
589,20:20:35,26701,48,公主坟南,389,47490
590,20:21:00,26701,48,公主坟南,715,47164
591,20:21:25,26701,48,公主坟南,950,46929
592,20:21:50,26701,48,公主坟南,1193,46686
593,20:22:15,26701,47,六里桥北里,0,46167
594,20:22:40,26701,47,六里桥北里,325,45842
595,20:23:05,26701,47,六里桥北里,622,45545
596,20:23:30,26701,47,六里桥北里,943,45224
597,20:23:55,26701,46,六里桥南,0,44862
598,20:24:20,26701,46,六里桥南,598,44264
599,20:24:45,26701,45,西局,0,43818
600,20:25:10,26701,45,西局,349,43469
601,20:28:55,26701,44,丽泽桥,0,43015
602,05:15:43,26721,2,航天桥北,280,1213
603,05:21:33,26721,2,航天桥北,409,1084
604,05:21:54,26721,2,航天桥北,0,1493
605,05:22:18,26721,2,航天桥北,14,1479
606,05:22:41,26721,2,航天桥北,0,1493
607,05:23:03,26721,3,花园桥北,685,1505
608,05:23:28,26721,3,花园桥北,464,1726
609,05:23:49,26721,3,花园桥北,222,1968
610,05:24:13,26721,3,花园桥北,0,2190
611,05:24:38,26721,4,紫竹桥,551,2274
612,05:24:59,26721,4,紫竹桥,290,2535
613,05:25:22,26721,4,紫竹桥,0,2825
614,05:26:05,26721,5,万寿寺,408,3259
615,05:26:28,26721,5,万寿寺,153,3514
616,05:26:53,26721,5,万寿寺,0,3667
617,05:27:18,26721,6,为公桥,619,3615
618,05:27:39,26721,6,为公桥,375,3859
619,05:28:03,26721,6,为公桥,135,4099
620,05:28:28,26721,6,为公桥,112,4122
621,05:29:18,26721,6,为公桥,0,4234
622,05:29:43,26721,7,苏州桥南,381,4593
623,05:30:08,26721,7,苏州桥南,346,4628
624,05:30:33,26721,7,苏州桥南,297,4677
625,05:31:18,26721,7,苏州桥南,0,4974
626,05:31:43,26721,8,三义庙,483,4844
627,05:32:08,26721,8,三义庙,436,4891
628,05:32:33,26721,8,三义庙,0,5327
629,05:33:23,26721,9,四通桥西,0,5879
630,05:33:48,26721,10,四通桥东,445,6686
631,05:34:13,26721,10,四通桥东,201,6930
632,05:35:33,26721,10,四通桥东,59,7072
633,05:35:58,26721,10,四通桥东,0,7131
634,05:36:23,26721,11,大钟寺,963,6784
635,05:36:48,26721,11,大钟寺,640,7107
636,05:37:13,26721,11,大钟寺,341,7406
637,05:37:38,26721,11,大钟寺,317,7430
638,05:39:18,26721,11,大钟寺,132,7615
639,05:39:43,26721,11,大钟寺,0,7747
640,05:40:08,26721,12,地铁大钟寺站,351,7759
641,05:40:33,26721,12,地铁大钟寺站,92,8018
642,05:40:58,26721,12,地铁大钟寺站,0,8110
643,05:41:23,26721,13,蓟门桥西,154,9380
644,05:41:48,26721,13,蓟门桥西,0,9534
645,05:42:13,26721,14,北太平桥西,1230,9797
646,05:42:38,26721,14,北太平桥西,894,10133
647,05:43:03,26721,14,北太平桥西,561,10466
648,05:43:28,26721,14,北太平桥西,192,10835
649,05:43:53,26721,14,北太平桥西,0,11027
650,05:44:18,26721,15,马甸桥东,1315,10296
651,05:44:43,26721,15,马甸桥东,1023,10588
652,05:45:04,26721,15,马甸桥东,707,10904
653,05:45:28,26721,15,马甸桥东,388,11223
654,05:45:53,26721,15,马甸桥东,33,11578
655,05:46:18,26721,15,马甸桥东,0,11611
656,05:46:43,26721,16,安华桥西,392,12137
657,05:47:08,26721,16,安华桥西,83,12446
658,05:47:33,26721,16,安华桥西,0,12529
659,05:47:58,26721,17,安贞桥西,580,12814
660,05:48:48,26721,17,安贞桥西,0,13394
661,05:49:13,26721,18,安贞桥东,717,13412
662,05:49:38,26721,18,安贞桥东,401,13728
663,05:50:03,26721,18,安贞桥东,93,14036
664,05:50:28,26721,18,安贞桥东,0,14129
665,05:50:53,26721,19,和平西桥,500,13894
666,05:51:18,26721,19,和平西桥,223,14171
667,05:51:43,26721,19,和平西桥,173,14221
668,05:52:58,26721,19,和平西桥,101,14293
669,05:53:23,26721,19,和平西桥,0,14394
670,05:53:48,26721,20,和平东桥,140,15019
671,05:54:13,26721,20,和平东桥,0,15159
672,05:54:38,26721,21,太阳宫桥,657,15217
673,05:55:03,26721,21,太阳宫桥,585,15289
674,05:55:53,26721,21,太阳宫桥,556,15318
675,05:56:18,26721,21,太阳宫桥,338,15536
676,05:56:43,26721,21,太阳宫桥,105,15769
677,05:57:08,26721,21,太阳宫桥,0,15874
678,05:57:33,26721,22,西坝河,581,16426
679,05:57:58,26721,22,西坝河,360,16647
680,05:58:23,26721,22,西坝河,57,16950
681,05:58:48,26721,22,西坝河,0,17007
682,05:59:13,26721,23,静安庄东,922,16910
683,05:59:38,26721,23,静安庄东,634,17198
684,06:00:03,26721,23,静安庄东,341,17491
685,06:00:28,26721,23,静安庄东,299,17533
686,06:01:43,26721,23,静安庄东,224,17608
687,06:02:08,26721,23,静安庄东,0,17832
688,06:02:58,26721,24,三元桥南,595,18709
689,06:03:23,26721,24,三元桥南,349,18955
690,06:03:48,26721,24,三元桥南,52,19252
691,06:04:13,26721,24,三元桥南,0,19304
692,06:05:28,26721,25,亮马桥,833,20345
693,06:05:53,26721,25,亮马桥,494,20684
694,06:06:18,26721,25,亮马桥,120,21058
695,06:06:43,26721,25,亮马桥,0,21178
696,06:07:08,26721,26,白家庄,1591,20643
697,06:07:33,26721,26,白家庄,1246,20988
698,06:07:58,26721,26,白家庄,927,21307
699,06:08:23,26721,26,白家庄,587,21647
700,06:08:48,26721,26,白家庄,235,21999
701,06:09:13,26721,26,白家庄,0,22234
702,06:10:03,26721,27,呼家楼南,750,22188
703,06:10:28,26721,27,呼家楼南,615,22323
704,06:12:08,26721,27,呼家楼南,593,22345
705,06:12:33,26721,27,呼家楼南,353,22585
706,06:12:58,26721,27,呼家楼南,176,22762
707,06:13:23,26721,27,呼家楼南,163,22775
708,06:15:28,26721,27,呼家楼南,126,22812
709,06:15:53,26721,27,呼家楼南,0,22938
710,06:16:43,26721,28,大北窑北,413,23217
711,06:17:08,26721,28,大北窑北,196,23434
712,06:17:33,26721,28,大北窑北,182,23448
713,06:17:58,26721,28,大北窑北,167,23463
714,06:18:20,26721,28,大北窑北,159,23471
715,06:18:43,26721,28,大北窑北,57,23573
716,06:19:08,26721,28,大北窑北,0,23630
717,06:19:58,26721,29,大北窑南,495,24262
718,06:20:23,26721,29,大北窑南,283,24474
719,06:20:48,26721,29,大北窑南,56,24701
720,06:21:13,26721,29,大北窑南,0,24757
721,06:22:28,26721,30,双井桥北,972,24470
722,06:23:43,26721,30,双井桥北,925,24517
723,06:24:08,26721,30,双井桥北,672,24770
724,06:24:33,26721,30,双井桥北,546,24896
725,06:24:58,26721,30,双井桥北,316,25126
726,06:25:23,26721,30,双井桥北,40,25402
727,06:25:48,26721,30,双井桥北,0,25442
728,06:26:13,26721,31,双井桥南,456,26193
729,06:27:53,26721,31,双井桥南,433,26216
730,06:28:18,26721,31,双井桥南,199,26450
731,06:28:43,26721,31,双井桥南,0,26649
732,06:29:08,26721,32,潘家园桥北,1084,26663
733,06:29:33,26721,32,潘家园桥北,833,26914
734,06:29:58,26721,32,潘家园桥北,507,27240
735,06:30:23,26721,32,潘家园桥北,131,27616
736,06:30:48,26721,32,潘家园桥北,0,27747
737,06:31:13,26721,33,十里河桥北,900,27358
738,06:31:38,26721,33,十里河桥北,594,27664
739,06:32:03,26721,33,十里河桥北,247,28011
740,06:32:28,26721,33,十里河桥北,0,28258
741,06:33:18,26721,34,十里河桥南,180,29511
742,06:33:43,26721,34,十里河桥南,154,29537
743,06:34:58,26721,34,十里河桥南,0,29691
744,06:36:13,26721,35,方庄桥东,1042,29361
745,06:36:38,26721,35,方庄桥东,718,29685
746,06:37:01,26721,35,方庄桥东,370,30033
747,06:37:23,26721,35,方庄桥东,85,30318
748,06:37:48,26721,35,方庄桥东,0,30403
749,06:38:38,26721,36,方庄桥西,415,31146
750,06:39:03,26721,36,方庄桥西,102,31459
751,06:39:28,26721,36,方庄桥西,0,31561
752,06:40:18,26721,37,刘家窑桥,822,32177
753,06:40:40,26721,37,刘家窑桥,520,32479
754,06:41:03,26721,37,刘家窑桥,231,32768
755,06:41:28,26721,37,刘家窑桥,0,32999
756,06:42:18,26721,38,木樨园桥东,1262,32793
757,06:42:43,26721,38,木樨园桥东,975,33080
758,06:43:08,26721,38,木樨园桥东,659,33396
759,06:43:33,26721,38,木樨园桥东,298,33757
760,06:43:58,26721,38,木樨园桥东,0,34055
761,06:44:48,26721,39,木樨园桥西,895,33993
762,06:45:12,26721,39,木樨园桥西,556,34332
763,06:45:33,26721,39,木樨园桥西,275,34613
764,06:45:58,26721,39,木樨园桥西,0,34888
765,06:47:13,26721,40,洋桥西,231,36702
766,06:47:38,26721,40,洋桥西,0,36933
767,06:48:28,26721,41,草桥,1699,37137
768,06:48:53,26721,41,草桥,1346,37490
769,06:49:18,26721,41,草桥,994,37842
770,06:49:43,26721,41,草桥,650,38186
771,06:50:04,26721,41,草桥,341,38495
772,06:50:28,26721,41,草桥,0,38836
773,06:51:18,26721,42,玉泉营桥西,1742,38144
774,06:52:08,26721,42,玉泉营桥西,1119,38767
775,06:52:33,26721,42,玉泉营桥西,808,39078
776,06:53:23,26721,42,玉泉营桥西,170,39716
777,06:53:48,26721,42,玉泉营桥西,0,39886
778,06:54:38,26721,43,夏家胡同,734,41501
779,06:55:03,26721,43,夏家胡同,459,41776
780,06:55:28,26721,43,夏家胡同,150,42085
781,06:55:53,26721,43,夏家胡同,0,42235
782,06:56:18,26721,44,丽泽桥,2191,40824
783,06:56:43,26721,44,丽泽桥,1935,41080
784,06:57:08,26721,44,丽泽桥,1687,41328
785,06:57:33,26721,44,丽泽桥,1452,41563
786,06:57:58,26721,44,丽泽桥,1195,41820
787,06:58:23,26721,44,丽泽桥,929,42086
788,06:58:48,26721,44,丽泽桥,606,42409
789,06:59:13,26721,44,丽泽桥,349,42666
790,06:59:38,26721,44,丽泽桥,0,43015
791,07:00:28,26721,45,西局,647,43171
792,07:00:53,26721,45,西局,414,43404
793,07:01:18,26721,45,西局,130,43688
794,07:01:39,26721,45,西局,0,43818
795,07:02:03,26721,46,六里桥南,702,44160
796,07:02:28,26721,46,六里桥南,464,44398
797,07:02:53,26721,46,六里桥南,187,44675
798,07:03:14,26721,46,六里桥南,0,44862
799,07:04:28,26721,47,六里桥北里,943,45224
800,07:04:53,26721,47,六里桥北里,930,45237
801,07:05:42,26721,47,六里桥北里,885,45282
802,07:06:03,26721,47,六里桥北里,844,45323
803,07:06:28,26721,47,六里桥北里,790,45377
804,07:06:50,26721,47,六里桥北里,729,45438
805,07:07:11,26721,47,六里桥北里,643,45524
806,07:07:33,26721,47,六里桥北里,543,45624
807,07:07:54,26721,47,六里桥北里,433,45734
808,07:08:16,26721,47,六里桥北里,313,45854
809,07:08:38,26721,47,六里桥北里,100,46067
810,07:09:03,26721,47,六里桥北里,0,46167
811,07:09:49,26721,48,公主坟南,1153,46726
812,07:10:13,26721,48,公主坟南,1099,46780
813,07:10:37,26721,48,公主坟南,1017,46862
814,07:10:58,26721,48,公主坟南,937,46942
815,07:11:23,26721,48,公主坟南,771,47108
816,07:11:45,26721,48,公主坟南,671,47208
817,07:12:06,26721,48,公主坟南,503,47376
818,07:12:27,26721,48,公主坟南,335,47544
819,07:12:48,26721,48,公主坟南,200,47679
820,07:13:10,26721,48,公主坟南,26,47853
821,07:13:33,26721,48,公主坟南,0,47879
822,07:13:54,26721,49,玉渊潭西门,1557,46743
823,07:14:16,26721,49,玉渊潭西门,1408,46892
824,07:14:37,26721,49,玉渊潭西门,1267,47033
825,07:14:58,26721,49,玉渊潭西门,1137,47163
826,07:15:20,26721,49,玉渊潭西门,1067,47233
827,07:15:41,26721,49,玉渊潭西门,956,47344
828,07:16:23,26721,49,玉渊潭西门,848,47452
829,07:16:46,26721,49,玉渊潭西门,759,47541
830,07:17:08,26721,49,玉渊潭西门,722,47578
831,07:17:29,26721,49,玉渊潭西门,666,47634
832,07:17:53,26721,49,玉渊潭西门,599,47701
833,07:18:18,26721,49,玉渊潭西门,507,47793
834,07:18:42,26721,49,玉渊潭西门,246,48054
835,07:19:03,26721,49,玉渊潭西门,8,48292
836,07:19:28,26721,50,航天桥南,279,48521
837,07:19:50,26721,50,航天桥南,250,48550
838,07:20:33,26721,50,航天桥南,0,48800
839,07:21:48,26721,51,航天桥西,430,48570
840,07:22:13,26721,2,航天桥北,297,1196
841,07:22:38,26721,2,航天桥北,229,1264
842,07:23:03,26721,51,航天桥西,63,48937
843,07:23:28,26721,51,航天桥西,50,48950
844,07:23:53,26721,51,航天桥西,88,48912
845,07:24:18,26721,2,航天桥北,375,1118
846,07:24:43,26721,2,航天桥北,334,1159
847,07:25:28,26721,2,航天桥北,219,1274
848,07:25:53,26721,51,航天桥西,37,48963
849,08:00:52,26721,1,航天桥西,0,0
850,08:01:17,26721,2,航天桥北,310,1183
851,08:01:42,26721,2,航天桥北,209,1284
852,08:02:07,26721,2,航天桥北,14,1479
853,08:02:31,26721,2,航天桥北,0,1493
854,08:02:52,26721,3,花园桥北,835,1355
855,08:03:17,26721,3,花园桥北,673,1517
856,08:03:42,26721,3,花园桥北,464,1726
857,08:04:06,26721,3,花园桥北,236,1954
858,08:04:27,26721,3,花园桥北,42,2148
859,08:04:52,26721,3,花园桥北,0,2190
860,08:05:42,26721,4,紫竹桥,524,2301
861,08:06:05,26721,4,紫竹桥,400,2425
862,08:06:27,26721,4,紫竹桥,151,2674
863,08:06:52,26721,4,紫竹桥,0,2825
864,08:07:17,26721,5,万寿寺,526,3141
865,08:07:39,26721,5,万寿寺,326,3341
866,08:08:02,26721,5,万寿寺,196,3471
867,08:08:27,26721,5,万寿寺,130,3537
868,08:08:52,26721,5,万寿寺,11,3656
869,08:09:17,26721,5,万寿寺,0,3667
870,08:09:42,26721,6,为公桥,581,3653
871,08:10:06,26721,6,为公桥,439,3795
872,08:10:27,26721,6,为公桥,219,4015
873,08:11:12,26721,6,为公桥,0,4234
874,08:12:02,26721,7,苏州桥南,413,4561
875,08:12:27,26721,7,苏州桥南,346,4628
876,08:12:52,26721,7,苏州桥南,321,4653
877,08:13:38,26721,7,苏州桥南,309,4665
878,08:13:59,26721,7,苏州桥南,223,4751
879,08:14:22,26721,7,苏州桥南,0,4974
880,08:15:35,26721,8,三义庙,436,4891
881,08:16:22,26721,8,三义庙,24,5303
882,08:16:47,26721,8,三义庙,0,5327
883,08:17:12,26721,9,四通桥西,98,5781
884,08:17:37,26721,9,四通桥西,0,5879
885,08:18:02,26721,10,四通桥东,404,6727
886,08:18:27,26721,10,四通桥东,215,6916
887,08:20:27,26721,10,四通桥东,128,7003
888,08:20:52,26721,10,四通桥东,0,7131
889,08:22:22,26721,11,大钟寺,1069,6678
890,08:22:47,26721,11,大钟寺,803,6944
891,08:23:12,26721,11,大钟寺,520,7227
892,08:23:37,26721,11,大钟寺,329,7418
893,08:25:42,26721,11,大钟寺,0,7747
894,08:27:47,26721,12,地铁大钟寺站,478,7632
895,08:28:12,26721,12,地铁大钟寺站,262,7848
896,08:28:37,26721,12,地铁大钟寺站,26,8084
897,08:29:02,26721,12,地铁大钟寺站,0,8110
898,08:29:52,26721,13,蓟门桥西,0,9534
899,08:30:42,26721,14,北太平桥西,1230,9797
900,08:31:07,26721,14,北太平桥西,952,10075
901,08:31:32,26721,14,北太平桥西,630,10397
902,08:31:57,26721,14,北太平桥西,326,10701
903,08:32:22,26721,14,北太平桥西,0,11027
904,08:33:37,26721,15,马甸桥东,1328,10283
905,08:34:02,26721,15,马甸桥东,1111,10500
906,08:34:27,26721,15,马甸桥东,833,10778
907,08:34:52,26721,15,马甸桥东,691,10920
908,08:35:17,26721,15,马甸桥东,579,11032
909,08:35:42,26721,15,马甸桥东,472,11139
910,08:36:07,26721,15,马甸桥东,252,11359
911,08:36:32,26721,15,马甸桥东,121,11490
912,08:36:57,26721,15,马甸桥东,46,11565
913,08:37:47,26721,15,马甸桥东,11,11600
914,08:38:12,26721,15,马甸桥东,0,11611
915,08:39:52,26721,16,安华桥西,325,12204
916,08:40:17,26721,16,安华桥西,236,12293
917,08:40:42,26721,16,安华桥西,136,12393
918,08:41:07,26721,16,安华桥西,14,12515
919,08:41:32,26721,16,安华桥西,0,12529
920,08:41:57,26721,17,安贞桥西,706,12688
921,08:42:22,26721,17,安贞桥西,624,12770
922,08:43:12,26721,17,安贞桥西,565,12829
923,08:43:37,26721,17,安贞桥西,535,12859
924,08:44:02,26721,17,安贞桥西,343,13051
925,08:44:27,26721,17,安贞桥西,131,13263
926,08:44:52,26721,17,安贞桥西,0,13394
927,08:45:42,26721,18,安贞桥东,707,13422
928,08:46:07,26721,18,安贞桥东,567,13562
929,08:46:32,26721,18,安贞桥东,349,13780
930,08:47:22,26721,18,安贞桥东,0,14129
931,08:48:12,26721,19,和平西桥,487,13907
932,08:48:37,26721,19,和平西桥,290,14104
933,08:49:02,26721,19,和平西桥,101,14293
934,08:49:27,26721,19,和平西桥,0,14394
935,08:50:17,26721,20,和平东桥,140,15019
936,08:50:42,26721,20,和平东桥,0,15159
937,08:51:32,26721,21,太阳宫桥,628,15246
938,08:51:57,26721,21,太阳宫桥,585,15289
939,08:52:22,26721,21,太阳宫桥,396,15478
940,08:52:47,26721,21,太阳宫桥,222,15652
941,08:53:12,26721,21,太阳宫桥,78,15796
942,08:53:37,26721,21,太阳宫桥,12,15862
943,08:54:27,26721,21,太阳宫桥,0,15874
944,08:56:32,26721,22,西坝河,604,16403
945,08:56:57,26721,22,西坝河,423,16584
946,08:57:22,26721,22,西坝河,360,16647
947,08:57:47,26721,22,西坝河,349,16658
948,08:58:12,26721,22,西坝河,304,16703
949,08:58:37,26721,22,西坝河,241,16766
950,08:59:02,26721,22,西坝河,189,16818
951,08:59:27,26721,22,西坝河,154,16853
952,08:59:52,26721,22,西坝河,57,16950
953,09:00:17,26721,22,西坝河,0,17007
954,09:01:07,26721,23,静安庄东,936,16896
955,09:01:32,26721,23,静安庄东,809,17023
956,09:01:57,26721,23,静安庄东,700,17132
957,09:02:22,26721,23,静安庄东,545,17287
958,09:04:52,26721,23,静安庄东,412,17420
959,09:05:17,26721,23,静安庄东,341,17491
960,09:09:02,26721,23,静安庄东,265,17567
961,09:09:27,26721,23,静安庄东,74,17758
962,09:09:52,26721,23,静安庄东,0,17832
963,09:11:07,26721,24,三元桥南,622,18682
964,09:11:32,26721,24,三元桥南,466,18838
965,09:11:57,26721,24,三元桥南,381,18923
966,09:12:22,26721,24,三元桥南,285,19019
967,09:12:47,26721,24,三元桥南,177,19127
968,09:13:12,26721,24,三元桥南,60,19244
969,09:13:37,26721,24,三元桥南,10,19294
970,09:14:27,26721,24,三元桥南,0,19304
971,09:14:52,26721,25,亮马桥,1333,19845
972,09:15:17,26721,25,亮马桥,1092,20086
973,09:16:07,26721,25,亮马桥,792,20386
974,09:16:32,26721,25,亮马桥,706,20472
975,09:16:57,26721,25,亮马桥,665,20513
976,09:17:22,26721,25,亮马桥,532,20646
977,09:17:47,26721,25,亮马桥,346,20832
978,09:18:12,26721,25,亮马桥,231,20947
979,09:18:37,26721,25,亮马桥,0,21178
980,09:19:27,26721,26,白家庄,1578,20656
981,09:19:49,26721,26,白家庄,1422,20812
982,09:20:12,26721,26,白家庄,1276,20958
983,09:20:37,26721,26,白家庄,1178,21056
984,09:21:02,26721,26,白家庄,1004,21230
985,09:21:27,26721,26,白家庄,827,21407
986,09:21:52,26721,26,白家庄,551,21683
987,09:22:17,26721,26,白家庄,212,22022
988,09:22:42,26721,26,白家庄,0,22234
989,09:23:57,26721,27,呼家楼南,809,22129
990,09:24:22,26721,27,呼家楼南,764,22174
991,09:24:47,26721,27,呼家楼南,628,22310
992,09:28:07,26721,27,呼家楼南,530,22408
993,09:28:32,26721,27,呼家楼南,313,22625
994,09:28:57,26721,27,呼家楼南,216,22722
995,09:29:22,26721,27,呼家楼南,202,22736
996,09:29:47,26721,27,呼家楼南,216,22722
997,09:30:37,26721,27,呼家楼南,202,22736
