,Time,Bus_No,Station_No,Next_station,Remain_distance,Total_distance
564,17:52:48,26701,46,六里桥南,0,44862
565,17:53:13,26701,46,六里桥南,464,44398
566,17:53:38,26701,45,西局,0,43818
567,05:28:22,26721,1,航天桥西,0,0
568,05:29:12,26721,2,航天桥北,351,1142
569,05:29:33,26721,2,航天桥北,0,1493
570,05:29:57,26721,2,航天桥北,154,1339
571,05:30:22,26721,2,航天桥北,0,1493
572,05:30:47,26721,3,花园桥北,760,1430
573,05:31:12,26721,3,花园桥北,508,1682
574,05:31:35,26721,3,花园桥北,236,1954
575,05:31:57,26721,3,花园桥北,0,2190
576,05:32:22,26721,4,紫竹桥,524,2301
577,05:32:46,26721,4,紫竹桥,236,2589
578,05:33:07,26721,4,紫竹桥,0,2825
579,05:33:57,26721,5,万寿寺,277,3390
580,05:34:20,26721,5,万寿寺,0,3667
581,05:35:07,26721,6,为公桥,534,3700
582,05:35:32,26721,6,为公桥,219,4015
583,05:35:57,26721,6,为公桥,100,4134
584,05:36:47,26721,6,为公桥,0,4234
585,05:37:37,26721,7,苏州桥南,321,4653
586,05:38:52,26721,7,苏州桥南,253,4721
587,05:39:17,26721,7,苏州桥南,0,4974
588,05:39:42,26721,8,三义庙,631,4696
589,05:40:07,26721,8,三义庙,416,4911
590,05:40:57,26721,8,三义庙,0,5327
591,05:41:22,26721,9,四通桥西,123,5756
592,05:41:47,26721,9,四通桥西,0,5879
593,05:42:12,26721,10,四通桥东,362,6769
594,05:42:37,26721,10,四通桥东,187,6944
595,05:45:07,26721,10,四通桥东,59,7072
596,05:45:32,26721,10,四通桥东,0,7131
597,05:45:57,26721,11,大钟寺,926,6821
598,05:46:22,26721,11,大钟寺,627,7120
599,05:46:47,26721,11,大钟寺,286,7461
600,05:47:12,26721,11,大钟寺,0,7747
601,05:48:02,26721,12,地铁大钟寺站,492,7618
602,05:48:27,26721,12,地铁大钟寺站,219,7891
603,05:48:52,26721,12,地铁大钟寺站,40,8070
604,05:49:17,26721,12,地铁大钟寺站,13,8097
605,05:49:42,26721,13,蓟门桥西,177,9357
606,05:50:07,26721,13,蓟门桥西,0,9534
607,05:50:32,26721,14,北太平桥西,1259,9768
608,05:50:57,26721,14,北太平桥西,952,10075
609,05:51:22,26721,14,北太平桥西,589,10438
610,05:51:47,26721,14,北太平桥西,233,10794
611,05:52:12,26721,14,北太平桥西,0,11027
612,05:53:02,26721,15,马甸桥东,993,10618
613,05:53:27,26721,15,马甸桥东,641,10970
614,05:53:52,26721,15,马甸桥东,281,11330
615,05:54:17,26721,15,马甸桥东,0,11611
616,05:54:42,26721,16,安华桥西,454,12075
617,05:55:07,26721,16,安华桥西,149,12380
618,05:55:32,26721,16,安华桥西,0,12529
619,05:55:57,26721,17,安贞桥西,680,12714
620,05:56:22,26721,17,安贞桥西,301,13093
621,05:56:47,26721,17,安贞桥西,0,13394
622,05:57:12,26721,18,安贞桥东,738,13391
623,05:57:37,26721,18,安贞桥东,442,13687
624,05:58:02,26721,18,安贞桥东,120,14009
625,05:58:27,26721,18,安贞桥东,0,14129
626,05:58:52,26721,19,和平西桥,500,13894
627,05:59:17,26721,19,和平西桥,211,14183
628,05:59:42,26721,19,和平西桥,0,14394
629,06:00:07,26721,20,和平东桥,140,15019
630,06:00:32,26721,20,和平东桥,96,15063
631,06:01:22,26721,20,和平东桥,0,15159
632,06:01:47,26721,21,太阳宫桥,657,15217
633,06:02:12,26721,21,太阳宫桥,448,15426
634,06:02:37,26721,21,太阳宫桥,189,15685
635,06:03:02,26721,21,太阳宫桥,0,15874
636,06:03:52,26721,22,西坝河,543,16464
637,06:04:17,26721,22,西坝河,293,16714
638,06:04:42,26721,22,西坝河,71,16936
639,06:05:07,26721,22,西坝河,0,17007
640,06:05:32,26721,23,静安庄东,961,16871
641,06:05:57,26721,23,静安庄东,750,17082
642,06:06:22,26721,23,静安庄东,501,17331
643,06:06:47,26721,23,静安庄东,313,17519
644,06:08:52,26721,23,静安庄东,102,17730
645,06:09:17,26721,23,静安庄东,0,17832
646,06:09:42,26721,24,三元桥南,582,18722
647,06:10:07,26721,24,三元桥南,323,18981
648,06:10:32,26721,24,三元桥南,52,19252
649,06:10:57,26721,24,三元桥南,0,19304
650,06:11:22,26721,25,亮马桥,1262,19916
651,06:11:47,26721,25,亮马桥,963,20215
652,06:12:37,26721,25,亮马桥,360,20818
653,06:13:02,26721,25,亮马桥,70,21108
654,06:13:27,26721,25,亮马桥,0,21178
655,06:13:52,26721,26,白家庄,1591,20643
656,06:14:17,26721,26,白家庄,1305,20929
657,06:14:42,26721,26,白家庄,1018,21216
658,06:15:07,26721,26,白家庄,743,21491
659,06:15:32,26721,26,白家庄,468,21766
660,06:15:57,26721,26,白家庄,212,22022
661,06:16:22,26721,26,白家庄,0,22234
662,06:17:12,26721,27,呼家楼南,868,22070
663,06:17:37,26721,27,呼家楼南,628,22310
664,06:18:02,26721,27,呼家楼南,575,22363
665,06:20:32,26721,27,呼家楼南,393,22545
666,06:20:57,26721,27,呼家楼南,150,22788
667,06:23:52,26721,27,呼家楼南,0,22938
668,06:24:42,26721,28,大北窑北,345,23285
669,06:25:07,26721,28,大北窑北,240,23390
670,06:25:32,26721,28,大北窑北,182,23448
671,06:25:57,26721,28,大北窑北,0,23630
672,06:26:47,26721,29,大北窑南,481,24276
673,06:27:12,26721,29,大北窑南,336,24421
674,06:27:37,26721,29,大北窑南,151,24606
675,06:28:02,26721,29,大北窑南,0,24757
676,06:28:52,26721,30,双井桥北,1011,24431
677,06:29:42,26721,30,双井桥北,990,24452
678,06:30:57,26721,30,双井桥北,799,24643
679,06:31:22,26721,30,双井桥北,602,24840
680,06:31:47,26721,30,双井桥北,516,24926
681,06:32:12,26721,30,双井桥北,264,25178
682,06:32:37,26721,30,双井桥北,26,25416
683,06:33:02,26721,30,双井桥北,0,25442
684,06:33:27,26721,31,双井桥南,542,26107
685,06:33:52,26721,31,双井桥南,484,26165
686,06:34:17,26721,31,双井桥南,470,26179
687,06:34:42,26721,31,双井桥南,484,26165
688,06:35:07,26721,31,双井桥南,470,26179
689,06:35:32,26721,31,双井桥南,433,26216
690,06:35:57,26721,31,双井桥南,144,26505
691,06:36:22,26721,31,双井桥南,0,26649
692,06:37:12,26721,32,潘家园桥北,873,26874
693,06:37:37,26721,32,潘家园桥北,566,27181
694,06:38:02,26721,32,潘家园桥北,206,27541
695,06:38:27,26721,32,潘家园桥北,0,27747
696,06:38:52,26721,33,十里河桥北,957,27301
697,06:39:17,26721,33,十里河桥北,661,27597
698,06:39:42,26721,33,十里河桥北,362,27896
699,06:40:07,26721,33,十里河桥北,79,28179
700,06:40:32,26721,33,十里河桥北,0,28258
701,06:40:57,26721,34,十里河桥南,334,29357
702,06:41:22,26721,34,十里河桥南,154,29537
703,06:41:47,26721,34,十里河桥南,0,29691
704,06:42:37,26721,35,方庄桥东,1322,29081
705,06:43:02,26721,35,方庄桥东,1030,29373
706,06:43:27,26721,35,方庄桥东,758,29645
707,06:43:52,26721,35,方庄桥东,439,29964
708,06:44:17,26721,35,方庄桥东,152,30251
709,06:44:42,26721,35,方庄桥东,0,30403
710,06:45:07,26721,36,方庄桥西,553,31008
711,06:45:32,26721,36,方庄桥西,268,31293
712,06:45:57,26721,36,方庄桥西,0,31561
713,06:46:47,26721,37,刘家窑桥,830,32169
714,06:47:12,26721,37,刘家窑桥,520,32479
715,06:47:37,26721,37,刘家窑桥,207,32792
716,06:48:02,26721,37,刘家窑桥,0,32999
717,06:48:27,26721,38,木樨园桥东,1311,32744
718,06:48:52,26721,38,木樨园桥东,1011,33044
719,06:49:17,26721,38,木樨园桥东,698,33357
720,06:49:42,26721,38,木樨园桥东,353,33702
721,06:50:07,26721,38,木樨园桥东,0,34055
722,06:50:57,26721,39,木樨园桥西,865,34023
723,06:51:19,26721,39,木樨园桥西,530,34358
724,06:51:42,26721,39,木樨园桥西,206,34682
725,06:52:07,26721,39,木樨园桥西,0,34888
726,06:52:32,26721,40,洋桥西,634,36299
727,06:52:57,26721,40,洋桥西,292,36641
728,06:53:22,26721,40,洋桥西,0,36933
729,06:54:12,26721,41,草桥,1656,37180
730,06:54:37,26721,41,草桥,1332,37504
731,06:55:02,26721,41,草桥,994,37842
732,06:55:27,26721,41,草桥,678,38158
733,06:55:52,26721,41,草桥,341,38495
734,06:56:17,26721,41,草桥,0,38836
735,06:57:07,26721,42,玉泉营桥西,1600,38286
736,06:57:32,26721,42,玉泉营桥西,1220,38666
737,06:57:53,26721,42,玉泉营桥西,952,38934
738,06:58:17,26721,42,玉泉营桥西,660,39226
739,06:58:42,26721,42,玉泉营桥西,316,39570
740,06:59:07,26721,42,玉泉营桥西,43,39843
741,06:59:32,26721,42,玉泉营桥西,0,39886
742,06:59:57,26721,43,夏家胡同,836,41399
743,07:00:22,26721,43,夏家胡同,546,41689
744,07:00:43,26721,43,夏家胡同,225,42010
745,07:01:07,26721,43,夏家胡同,0,42235
746,07:02:47,26721,44,丽泽桥,2003,41012
747,07:03:12,26721,44,丽泽桥,1675,41340
748,07:03:37,26721,44,丽泽桥,1368,41647
749,07:04:02,26721,44,丽泽桥,1079,41936
750,07:04:27,26721,44,丽泽桥,701,42314
751,07:04:52,26721,44,丽泽桥,322,42693
752,07:05:16,26721,44,丽泽桥,0,43015
753,07:06:02,26721,45,西局,550,43268
754,07:06:27,26721,45,西局,179,43639
755,07:06:52,26721,45,西局,0,43818
756,07:07:17,26721,46,六里桥南,598,44264
757,07:07:42,26721,46,六里桥南,259,44603
758,07:08:07,26721,46,六里桥南,0,44862
759,07:08:57,26721,47,六里桥北里,919,45248
760,07:09:22,26721,47,六里桥北里,817,45350
761,07:09:47,26721,47,六里桥北里,706,45461
762,07:10:12,26721,47,六里桥北里,632,45535
763,07:10:37,26721,47,六里桥北里,489,45678
764,07:10:58,26721,47,六里桥北里,362,45805
765,07:11:22,26721,47,六里桥北里,100,46067
766,07:11:45,26721,47,六里桥北里,0,46167
767,07:12:30,26721,48,公主坟南,1113,46766
768,07:12:52,26721,48,公主坟南,1003,46876
769,07:13:14,26721,48,公主坟南,869,47010
770,07:13:37,26721,48,公主坟南,727,47152
771,07:14:01,26721,48,公主坟南,514,47365
772,07:14:22,26721,48,公主坟南,302,47577
773,07:14:43,26721,48,公主坟南,104,47775
774,07:15:07,26721,48,公主坟南,0,47879
775,07:15:52,26721,49,玉渊潭西门,1505,46795
776,07:16:15,26721,49,玉渊潭西门,1317,46983
777,07:16:37,26721,49,玉渊潭西门,1110,47190
778,07:17:02,26721,49,玉渊潭西门,906,47394
779,07:17:23,26721,49,玉渊潭西门,789,47511
780,07:17:47,26721,49,玉渊潭西门,774,47526
781,07:18:12,26721,49,玉渊潭西门,710,47590
782,07:18:35,26721,49,玉渊潭西门,637,47663
783,07:18:57,26721,49,玉渊潭西门,559,47741
784,07:19:21,26721,49,玉渊潭西门,409,47891
785,07:19:42,26721,49,玉渊潭西门,194,48106
786,07:20:07,26721,49,玉渊潭西门,0,48300
787,07:20:32,26721,50,航天桥南,291,48509
788,07:20:53,26721,50,航天桥南,165,48635
789,07:21:17,26721,50,航天桥南,25,48775
790,07:22:04,26721,50,航天桥南,12,48788
791,07:22:27,26721,50,航天桥南,0,48800
792,07:22:52,26721,51,航天桥西,387,48613
793,07:23:17,26721,51,航天桥西,374,48626
794,07:24:07,26721,51,航天桥西,361,48639
795,07:24:32,26721,51,航天桥西,322,48678
796,07:24:57,26721,51,航天桥西,155,48845
797,07:25:22,26721,51,航天桥西,134,48866
798,07:25:47,26721,51,航天桥西,37,48963
799,07:26:12,26721,51,航天桥西,25,48975
800,07:26:37,26721,51,航天桥西,12,48988
801,08:00:36,26721,1,航天桥西,0,0
802,08:01:26,26721,2,航天桥北,351,1142
803,08:01:51,26721,2,航天桥北,219,1274
804,08:02:13,26721,2,航天桥北,29,1464
805,08:02:36,26721,2,航天桥北,0,1493
806,08:03:21,26721,3,花园桥北,801,1389
807,08:03:46,26721,3,花园桥北,650,1540
808,08:04:11,26721,3,花园桥北,464,1726
809,08:04:33,26721,3,花园桥北,222,1968
810,08:04:56,26721,3,花园桥北,0,2190
811,08:05:41,26721,4,紫竹桥,524,2301
812,08:06:03,26721,4,紫竹桥,484,2341
813,08:06:26,26721,4,紫竹桥,440,2385
814,08:06:47,26721,4,紫竹桥,344,2481
815,08:07:11,26721,4,紫竹桥,0,2825
816,08:09:10,26721,5,万寿寺,438,3229
817,08:09:31,26721,5,万寿寺,277,3390
818,08:09:56,26721,5,万寿寺,153,3514
819,08:10:20,26721,5,万寿寺,61,3606
820,08:10:41,26721,5,万寿寺,0,3667
821,08:11:06,26721,6,为公桥,714,3520
822,08:11:31,26721,6,为公桥,483,3751
823,08:11:52,26721,6,为公桥,375,3859
824,08:12:41,26721,6,为公桥,100,4134
825,08:13:06,26721,6,为公桥,0,4234
826,08:14:21,26721,7,苏州桥南,309,4665
827,08:14:46,26721,7,苏州桥南,0,4974
828,08:15:36,26721,8,三义庙,546,4781
829,08:16:01,26721,8,三义庙,425,4902
830,08:16:26,26721,8,三义庙,179,5148
831,08:16:51,26721,8,三义庙,0,5327
832,08:17:41,26721,9,四通桥西,61,5818
833,08:18:06,26721,9,四通桥西,0,5879
834,08:18:31,26721,10,四通桥东,390,6741
835,08:18:56,26721,10,四通桥东,215,6916
836,08:20:36,26721,10,四通桥东,139,6992
837,08:21:01,26721,10,四通桥东,0,7131
838,08:22:11,26721,11,大钟寺,1123,6624
839,08:22:36,26721,11,大钟寺,857,6890
840,08:23:01,26721,11,大钟寺,603,7144
841,08:23:26,26721,11,大钟寺,353,7394
842,08:23:51,26721,11,大钟寺,341,7406
843,08:25:06,26721,11,大钟寺,329,7418
844,08:25:31,26721,11,大钟寺,176,7571
845,08:25:56,26721,11,大钟寺,0,7747
846,08:28:01,26721,12,地铁大钟寺站,363,7747
847,08:28:26,26721,12,地铁大钟寺站,92,8018
848,08:28:51,26721,12,地铁大钟寺站,0,8110
849,08:29:41,26721,13,蓟门桥西,154,9380
850,08:30:06,26721,13,蓟门桥西,0,9534
851,08:30:56,26721,14,北太平桥西,1178,9849
852,08:31:21,26721,14,北太平桥西,865,10162
853,08:31:46,26721,14,北太平桥西,539,10488
854,08:32:11,26721,14,北太平桥西,233,10794
855,08:32:36,26721,14,北太平桥西,0,11027
856,08:33:26,26721,15,马甸桥东,1260,10351
857,08:33:51,26721,15,马甸桥东,963,10648
858,08:34:16,26721,15,马甸桥东,665,10946
859,08:34:41,26721,15,马甸桥东,376,11235
860,08:35:26,26721,15,马甸桥东,189,11422
861,08:35:51,26721,15,马甸桥东,135,11476
862,08:36:16,26721,15,马甸桥东,99,11512
863,08:36:41,26721,15,马甸桥东,88,11523
864,08:37:06,26721,15,马甸桥东,46,11565
865,08:37:31,26721,15,马甸桥东,11,11600
866,08:37:56,26721,15,马甸桥东,0,11611
867,08:40:01,26721,16,安华桥西,428,12101
868,08:40:26,26721,16,安华桥西,196,12333
869,08:40:51,26721,16,安华桥西,136,12393
870,08:41:16,26721,16,安华桥西,0,12529
871,08:42:06,26721,17,安贞桥西,667,12727
872,08:42:31,26721,17,安贞桥西,595,12799
873,08:42:56,26721,17,安贞桥西,535,12859
874,08:43:21,26721,17,安贞桥西,399,12995
875,08:43:46,26721,17,安贞桥西,169,13225
876,08:44:11,26721,17,安贞桥西,0,13394
877,08:45:01,26721,18,安贞桥东,646,13483
878,08:45:26,26721,18,安贞桥东,603,13526
879,08:45:51,26721,18,安贞桥东,401,13728
880,08:46:16,26721,18,安贞桥东,188,13941
881,08:46:41,26721,18,安贞桥东,0,14129
882,08:47:31,26721,19,和平西桥,515,13879
883,08:47:56,26721,19,和平西桥,278,14116
884,08:48:21,26721,19,和平西桥,252,14142
885,08:49:36,26721,19,和平西桥,173,14221
886,08:50:01,26721,19,和平西桥,0,14394
887,08:51:11,26721,20,和平东桥,155,15004
888,08:51:36,26721,20,和平东桥,81,15078
889,08:52:01,26721,20,和平东桥,0,15159
890,08:52:51,26721,21,太阳宫桥,599,15275
891,08:53:16,26721,21,太阳宫桥,585,15289
892,08:53:41,26721,21,太阳宫桥,564,15310
893,08:54:06,26721,21,太阳宫桥,381,15493
894,08:54:31,26721,21,太阳宫桥,157,15717
895,08:54:56,26721,21,太阳宫桥,0,15874
896,08:57:26,26721,22,西坝河,483,16524
897,08:57:51,26721,22,西坝河,293,16714
898,08:58:16,26721,22,西坝河,28,16979
899,08:58:41,26721,22,西坝河,0,17007
900,08:59:31,26721,23,静安庄东,824,17008
901,09:00:21,26721,23,静安庄东,341,17491
902,09:00:46,26721,23,静安庄东,313,17519
903,09:02:01,26721,23,静安庄东,224,17608
904,09:02:26,26721,23,静安庄东,14,17818
905,09:02:51,26721,23,静安庄东,0,17832
906,09:04:06,26721,24,三元桥南,622,18682
907,09:04:31,26721,24,三元桥南,370,18934
908,09:04:56,26721,24,三元桥南,240,19064
909,09:05:21,26721,24,三元桥南,30,19274
910,09:05:46,26721,24,三元桥南,10,19294
911,09:06:11,26721,24,三元桥南,0,19304
912,09:07:01,26721,25,亮马桥,1227,19951
913,09:07:26,26721,25,亮马桥,963,20215
914,09:07:51,26721,25,亮马桥,773,20405
915,09:08:16,26721,25,亮马桥,706,20472
916,09:08:41,26721,25,亮马桥,584,20594
917,09:09:06,26721,25,亮马桥,403,20775
918,09:09:31,26721,25,亮马桥,175,21003
919,09:09:56,26721,25,亮马桥,0,21178
920,09:10:46,26721,26,白家庄,1764,20470
921,09:11:11,26721,26,白家庄,1697,20537
922,09:11:36,26721,26,白家庄,1591,20643
923,09:12:01,26721,26,白家庄,1552,20682
924,09:12:51,26721,26,白家庄,1378,20856
925,09:13:16,26721,26,白家庄,1276,20958
926,09:13:41,26721,26,白家庄,1217,21017
927,09:14:06,26721,26,白家庄,1191,21043
928,09:14:31,26721,26,白家庄,1123,21111
929,09:14:56,26721,26,白家庄,1060,21174
930,09:15:21,26721,26,白家庄,990,21244
931,09:15:46,26721,26,白家庄,927,21307
932,09:16:11,26721,26,白家庄,772,21462
933,09:17:01,26721,26,白家庄,574,21660
934,09:17:26,26721,26,白家庄,454,21780
935,09:17:51,26721,26,白家庄,235,21999
936,09:18:16,26721,26,白家庄,0,22234
937,09:19:31,26721,27,呼家楼南,944,21994
938,09:19:56,26721,27,呼家楼南,882,22056
939,09:20:21,26721,27,呼家楼南,853,22085
940,09:20:46,26721,27,呼家楼南,764,22174
941,09:21:11,26721,27,呼家楼南,694,22244
942,09:24:06,26721,27,呼家楼南,667,22271
943,09:24:31,26721,27,呼家楼南,491,22447
944,09:24:56,26721,27,呼家楼南,407,22531
945,09:27:51,26721,27,呼家楼南,353,22585
946,09:28:16,26721,27,呼家楼南,242,22696
947,09:31:36,26721,27,呼家楼南,163,22775
948,09:32:01,26721,27,呼家楼南,25,22913
949,09:32:26,26721,27,呼家楼南,0,22938
950,09:34:01,26721,28,大北窑北,387,23243
951,09:34:26,26721,28,大北窑北,373,23257
952,09:34:51,26721,28,大北窑北,266,23364
953,09:35:16,26721,28,大北窑北,144,23486
954,09:37:46,26721,28,大北窑北,57,23573
955,09:38:11,26721,28,大北窑北,0,23630
956,09:39:01,26721,29,大北窑南,495,24262
957,09:39:26,26721,29,大北窑南,447,24310
958,09:39:51,26721,29,大北窑南,373,24384
959,09:40:13,26721,29,大北窑南,261,24496
960,09:41:26,26721,29,大北窑南,0,24757
961,09:42:16,26721,30,双井桥北,1022,24420
962,09:42:41,26721,30,双井桥北,979,24463
963,09:43:06,26721,30,双井桥北,938,24504
964,09:43:31,26721,30,双井桥北,710,24732
965,09:43:56,26721,30,双井桥北,574,24868
966,09:44:21,26721,30,双井桥北,329,25113
967,09:44:46,26721,30,双井桥北,156,25286
968,09:45:11,26721,30,双井桥北,0,25442
969,09:46:01,26721,31,双井桥南,499,26150
970,09:46:26,26721,31,双井桥南,388,26261
971,09:46:51,26721,31,双井桥南,108,26541
972,09:47:16,26721,31,双井桥南,0,26649
973,09:48:06,26721,32,潘家园桥北,1025,26722
974,09:48:31,26721,32,潘家园桥北,806,26941
975,09:48:56,26721,32,潘家园桥北,475,27272
976,09:49:21,26721,32,潘家园桥北,144,27603
977,09:49:46,26721,32,潘家园桥北,0,27747
978,09:50:11,26721,33,十里河桥北,943,27315
979,09:50:36,26721,33,十里河桥北,606,27652
980,09:51:01,26721,33,十里河桥北,349,27909
981,09:51:26,26721,33,十里河桥北,64,28194
982,09:51:51,26721,33,十里河桥北,0,28258
983,09:53:06,26721,34,十里河桥南,285,29406
984,09:53:31,26721,34,十里河桥南,163,29528
985,09:56:01,26721,34,十里河桥南,0,29691
986,09:57:41,26721,35,方庄桥东,1083,29320
987,09:58:06,26721,35,方庄桥东,785,29618
988,09:58:31,26721,35,方庄桥东,451,29952
989,09:58:56,26721,35,方庄桥东,114,30289
990,09:59:21,26721,35,方庄桥东,0,30403
991,09:59:46,26721,36,方庄桥西,531,31030
992,10:00:11,26721,36,方庄桥西,258,31303
993,10:00:36,26721,36,方庄桥西,0,31561
994,10:01:51,26721,37,刘家窑桥,589,32410
995,10:02:16,26721,37,刘家窑桥,243,32756
996,10:02:41,26721,37,刘家窑桥,0,32999
997,10:03:31,26721,38,木樨园桥东,1128,32927
998,10:03:56,26721,38,木樨园桥东,856,33199
