,Time,Bus_No,Station_No,Next_station,Remain_distance,Total_distance
564,18:20:05,26701,49,玉渊潭西门,0,48300
565,18:20:30,26701,50,航天桥南,279,48521
566,18:20:51,26701,50,航天桥南,122,48678
567,18:21:12,26701,50,航天桥南,51,48749
568,18:21:33,26701,50,航天桥南,0,48800
569,18:22:20,26701,51,航天桥西,401,48599
570,18:23:10,26701,51,航天桥西,387,48613
571,18:23:35,26701,2,航天桥北,280,1213
572,18:24:00,26701,2,航天桥北,209,1284
573,18:24:25,26701,51,航天桥西,63,48937
574,18:24:50,26701,1,航天桥西,0,0
575,18:29:19,26701,2,航天桥北,409,1084
576,18:29:44,26701,50,航天桥南,0,48800
577,18:31:24,26701,50,航天桥南,150,48650
578,18:31:49,26701,49,玉渊潭西门,31,48269
579,18:32:14,26701,49,玉渊潭西门,0,48300
580,18:32:39,26701,49,玉渊潭西门,586,47714
581,18:33:04,26701,49,玉渊潭西门,848,47452
582,18:33:29,26701,49,玉渊潭西门,935,47365
583,18:33:54,26701,49,玉渊潭西门,1025,47275
584,18:34:19,26701,49,玉渊潭西门,1133,47167
585,18:34:44,26701,49,玉渊潭西门,1242,47058
586,18:35:09,26701,49,玉渊潭西门,1450,46850
587,18:35:34,26701,48,公主坟南,0,47879
588,18:36:24,26701,48,公主坟南,606,47273
589,18:36:49,26701,48,公主坟南,910,46969
590,18:37:14,26701,48,公主坟南,1113,46766
591,18:37:39,26701,47,六里桥北里,0,46167
592,18:38:54,26701,47,六里桥北里,543,45624
593,18:39:19,26701,47,六里桥北里,871,45296
594,18:39:44,26701,46,六里桥南,0,44862
595,18:40:09,26701,46,六里桥南,552,44310
596,18:40:34,26701,45,西局,0,43818
597,18:46:19,26701,45,西局,711,43107
598,07:59:04,26721,2,航天桥北,491,1002
599,08:12:11,26721,1,航天桥西,535,-535
600,08:12:56,26721,1,航天桥西,0,0
601,08:14:36,26721,2,航天桥北,256,1237
602,08:15:23,26721,2,航天桥北,44,1449
603,08:15:46,26721,2,航天桥北,0,1493
604,08:16:36,26721,3,花园桥北,748,1442
605,08:17:01,26721,3,花园桥北,638,1552
606,08:17:22,26721,3,花园桥北,594,1596
607,08:17:46,26721,3,花园桥北,435,1755
608,08:18:08,26721,3,花园桥北,249,1941
609,08:18:31,26721,3,花园桥北,0,2190
610,08:19:21,26721,4,紫竹桥,484,2341
611,08:19:46,26721,4,紫竹桥,410,2415
612,08:20:08,26721,4,紫竹桥,316,2509
613,08:20:31,26721,4,紫竹桥,0,2825
614,08:21:18,26721,5,万寿寺,526,3141
615,08:21:41,26721,5,万寿寺,301,3366
616,08:22:06,26721,5,万寿寺,184,3483
617,08:22:31,26721,5,万寿寺,61,3606
618,08:22:56,26721,5,万寿寺,0,3667
619,08:23:21,26721,6,为公桥,673,3561
620,08:23:46,26721,6,为公桥,439,3795
621,08:24:11,26721,6,为公桥,181,4053
622,08:24:33,26721,6,为公桥,0,4234
623,08:25:46,26721,7,苏州桥南,447,4527
624,08:26:11,26721,7,苏州桥南,346,4628
625,08:27:01,26721,7,苏州桥南,199,4775
626,08:27:24,26721,7,苏州桥南,0,4974
627,08:28:11,26721,8,三义庙,546,4781
628,08:28:33,26721,8,三义庙,436,4891
629,08:28:56,26721,8,三义庙,323,5004
630,08:29:21,26721,8,三义庙,125,5202
631,08:29:46,26721,8,三义庙,24,5303
632,08:30:11,26721,8,三义庙,0,5327
633,08:31:01,26721,9,四通桥西,25,5854
634,08:31:26,26721,9,四通桥西,0,5879
635,08:31:51,26721,10,四通桥东,348,6783
636,08:32:16,26721,10,四通桥东,187,6944
637,08:32:41,26721,10,四通桥东,172,6959
638,08:35:36,26721,10,四通桥东,97,7034
639,08:36:01,26721,10,四通桥东,0,7131
640,08:36:51,26721,11,大钟寺,1147,6600
641,08:37:16,26721,11,大钟寺,1006,6741
642,08:37:41,26721,11,大钟寺,745,7002
643,08:38:06,26721,11,大钟寺,506,7241
644,08:38:31,26721,11,大钟寺,353,7394
645,08:38:56,26721,11,大钟寺,187,7560
646,08:39:21,26721,11,大钟寺,0,7747
647,08:41:01,26721,12,地铁大钟寺站,233,7877
648,08:41:26,26721,12,地铁大钟寺站,13,8097
649,08:41:51,26721,12,地铁大钟寺站,0,8110
650,08:42:41,26721,13,蓟门桥西,142,9392
651,08:43:06,26721,13,蓟门桥西,0,9534
652,08:43:56,26721,14,北太平桥西,1100,9927
653,08:44:21,26721,14,北太平桥西,836,10191
654,08:44:46,26721,14,北太平桥西,515,10512
655,08:45:11,26721,14,北太平桥西,192,10835
656,08:45:36,26721,14,北太平桥西,0,11027
657,08:46:26,26721,15,马甸桥东,1164,10447
658,08:46:51,26721,15,马甸桥东,833,10778
659,08:47:16,26721,15,马甸桥东,538,11073
660,08:47:41,26721,15,马甸桥东,267,11344
661,08:48:06,26721,15,马甸桥东,149,11462
662,08:48:31,26721,15,马甸桥东,121,11490
663,08:48:56,26721,15,马甸桥东,22,11589
664,08:49:21,26721,15,马甸桥东,0,11611
665,08:51:01,26721,16,安华桥西,416,12113
666,08:54:22,26721,16,安华桥西,14,12515
667,08:54:43,26721,16,安华桥西,0,12529
668,08:55:25,26721,17,安贞桥西,667,12727
669,08:55:46,26721,17,安贞桥西,580,12814
670,08:56:09,26721,17,安贞桥西,554,12840
671,08:56:56,26721,17,安贞桥西,472,12922
672,08:57:21,26721,17,安贞桥西,385,13009
673,08:57:46,26721,17,安贞桥西,169,13225
674,08:58:11,26721,17,安贞桥西,144,13250
675,08:58:36,26721,17,安贞桥西,131,13263
676,08:59:00,26721,17,安贞桥西,118,13276
677,08:59:21,26721,17,安贞桥西,0,13394
678,09:00:11,26721,18,安贞桥东,646,13483
679,09:00:36,26721,18,安贞桥东,567,13562
680,09:01:01,26721,18,安贞桥东,428,13701
681,09:01:26,26721,18,安贞桥东,216,13913
682,09:02:16,26721,18,安贞桥东,0,14129
683,09:02:41,26721,19,和平西桥,545,13849
684,09:03:06,26721,19,和平西桥,383,14011
685,09:03:31,26721,19,和平西桥,330,14064
686,09:05:36,26721,19,和平西桥,14,14380
687,09:06:01,26721,19,和平西桥,0,14394
688,09:07:16,26721,20,和平东桥,76,15083
689,09:07:41,26721,20,和平东桥,0,15159
690,09:08:31,26721,21,太阳宫桥,599,15275
691,09:09:21,26721,21,太阳宫桥,556,15318
692,09:09:46,26721,21,太阳宫桥,324,15550
693,09:10:11,26721,21,太阳宫桥,119,15755
694,09:10:36,26721,21,太阳宫桥,0,15874
695,09:11:26,26721,22,西坝河,496,16511
696,09:11:51,26721,22,西坝河,254,16753
697,09:12:16,26721,22,西坝河,14,16993
698,09:12:41,26721,22,西坝河,0,17007
699,09:13:06,26721,23,静安庄东,1023,16809
700,09:13:31,26721,23,静安庄东,809,17023
701,09:13:56,26721,23,静安庄东,620,17212
702,09:14:21,26721,23,静安庄东,368,17464
703,09:14:46,26721,23,静安庄东,327,17505
704,09:16:26,26721,23,静安庄东,224,17608
705,09:16:51,26721,23,静安庄东,29,17803
706,09:17:16,26721,23,静安庄东,14,17818
707,09:17:41,26721,23,静安庄东,0,17832
708,09:18:51,26721,24,三元桥南,490,18814
709,09:19:41,26721,24,三元桥南,323,18981
710,09:20:06,26721,24,三元桥南,133,19171
711,09:20:31,26721,24,三元桥南,0,19304
712,09:22:11,26721,25,亮马桥,1262,19916
713,09:22:36,26721,25,亮马桥,980,20198
714,09:23:01,26721,25,亮马桥,741,20437
715,09:23:26,26721,25,亮马桥,624,20554
716,09:23:51,26721,25,亮马桥,403,20775
717,09:24:16,26721,25,亮马桥,95,21083
718,09:24:41,26721,25,亮马桥,42,21136
719,09:25:06,26721,25,亮马桥,0,21178
720,09:25:31,26721,26,白家庄,1751,20483
721,09:25:56,26721,26,白家庄,1448,20786
722,09:26:21,26721,26,白家庄,1178,21056
723,09:27:11,26721,26,白家庄,827,21407
724,09:27:36,26721,26,白家庄,537,21697
725,09:28:01,26721,26,白家庄,235,21999
726,09:28:26,26721,26,白家庄,0,22234
727,09:29:16,26721,27,呼家楼南,853,22085
728,09:29:41,26721,27,呼家楼南,707,22231
729,09:30:06,26721,27,呼家楼南,694,22244
730,09:30:31,26721,27,呼家楼南,681,22257
731,09:32:11,26721,27,呼家楼南,667,22271
732,09:32:36,26721,27,呼家楼南,506,22432
733,09:33:01,26721,27,呼家楼南,300,22638
734,09:33:26,26721,27,呼家楼南,274,22664
735,09:35:56,26721,27,呼家楼南,126,22812
736,09:36:21,26721,27,呼家楼南,0,22938
737,09:37:11,26721,28,大北窑北,490,23140
738,09:37:36,26721,28,大北窑北,254,23376
739,09:38:26,26721,28,大北窑北,240,23390
740,09:39:16,26721,28,大北窑北,22,23608
741,09:39:41,26721,28,大北窑北,0,23630
742,09:40:56,26721,29,大北窑南,559,24198
743,09:41:21,26721,29,大北窑南,373,24384
744,09:41:46,26721,29,大北窑南,360,24397
745,09:42:11,26721,29,大北窑南,261,24496
746,09:42:36,26721,29,大北窑南,69,24688
747,09:43:01,26721,29,大北窑南,0,24757
748,09:43:51,26721,30,双井桥北,1011,24431
749,09:44:16,26721,30,双井桥北,878,24564
750,09:44:41,26721,30,双井桥北,710,24732
751,09:45:06,26721,30,双井桥北,574,24868
752,09:45:31,26721,30,双井桥北,414,25028
753,09:45:56,26721,30,双井桥北,186,25256
754,09:46:21,26721,30,双井桥北,0,25442
755,09:47:11,26721,31,双井桥南,571,26078
756,09:47:36,26721,31,双井桥南,424,26225
757,09:48:01,26721,31,双井桥南,186,26463
758,09:48:26,26721,31,双井桥南,0,26649
759,09:50:06,26721,32,潘家园桥北,970,26777
760,09:50:31,26721,32,潘家园桥北,792,26955
761,09:50:56,26721,32,潘家园桥北,507,27240
762,09:51:21,26721,32,潘家园桥北,183,27564
763,09:51:46,26721,32,潘家园桥北,0,27747
764,09:52:36,26721,33,十里河桥北,957,27301
765,09:53:01,26721,33,十里河桥北,675,27583
766,09:53:26,26721,33,十里河桥北,362,27896
767,09:53:51,26721,33,十里河桥北,50,28208
768,09:54:16,26721,33,十里河桥北,0,28258
769,09:54:41,26721,34,十里河桥南,311,29380
770,09:55:31,26721,34,十里河桥南,222,29469
771,09:55:56,26721,34,十里河桥南,128,29563
772,09:56:21,26721,34,十里河桥南,0,29691
773,09:59:16,26721,35,方庄桥东,1152,29251
774,09:59:41,26721,35,方庄桥东,850,29553
775,10:00:06,26721,35,方庄桥东,531,29872
776,10:00:31,26721,35,方庄桥东,216,30187
777,10:00:56,26721,35,方庄桥东,0,30403
778,10:01:46,26721,36,方庄桥西,563,30998
779,10:02:11,26721,36,方庄桥西,310,31251
780,10:02:36,26721,36,方庄桥西,0,31561
781,10:03:26,26721,37,刘家窑桥,931,32068
782,10:03:51,26721,37,刘家窑桥,630,32369
783,10:04:16,26721,37,刘家窑桥,323,32676
784,10:05:06,26721,37,刘家窑桥,0,32999
785,10:05:31,26721,38,木樨园桥东,1238,32817
786,10:05:56,26721,38,木樨园桥东,1000,33055
787,10:06:21,26721,38,木樨园桥东,727,33328
788,10:06:46,26721,38,木樨园桥东,446,33609
789,10:07:11,26721,38,木樨园桥东,235,33820
790,10:07:36,26721,38,木樨园桥东,0,34055
791,10:08:26,26721,39,木樨园桥西,738,34150
792,10:08:51,26721,39,木樨园桥西,418,34470
793,10:09:16,26721,39,木樨园桥西,140,34748
794,10:09:41,26721,39,木樨园桥西,0,34888
795,10:10:06,26721,40,洋桥西,674,36259
796,10:10:31,26721,40,洋桥西,389,36544
797,10:10:56,26721,40,洋桥西,0,36933
798,10:11:46,26721,41,草桥,1838,36998
799,10:12:11,26721,41,草桥,1525,37311
800,10:12:36,26721,41,草桥,1201,37635
801,10:13:01,26721,41,草桥,878,37958
802,10:13:26,26721,41,草桥,562,38274
803,10:13:51,26721,41,草桥,234,38602
804,10:14:16,26721,41,草桥,0,38836
805,10:15:06,26721,42,玉泉营桥西,1585,38301
806,10:15:31,26721,42,玉泉营桥西,1300,38586
807,10:15:56,26721,42,玉泉营桥西,1021,38865
808,10:16:21,26721,42,玉泉营桥西,750,39136
809,10:16:46,26721,42,玉泉营桥西,485,39401
810,10:17:11,26721,42,玉泉营桥西,182,39704
811,10:17:36,26721,42,玉泉营桥西,0,39886
812,10:18:01,26721,43,夏家胡同,934,41301
813,10:18:26,26721,43,夏家胡同,679,41556
814,10:18:51,26721,43,夏家胡同,415,41820
815,10:19:16,26721,43,夏家胡同,0,42235
816,10:20:06,26721,44,丽泽桥,2178,40837
817,10:20:31,26721,44,丽泽桥,1884,41131
818,10:20:56,26721,44,丽泽桥,1569,41446
819,10:21:21,26721,44,丽泽桥,1307,41708
820,10:21:46,26721,44,丽泽桥,1029,41986
821,10:22:11,26721,44,丽泽桥,711,42304
822,10:22:36,26721,44,丽泽桥,401,42614
823,10:23:01,26721,44,丽泽桥,0,43015
824,10:23:51,26721,45,西局,550,43268
825,10:24:16,26721,45,西局,253,43565
826,10:24:41,26721,45,西局,0,43818
827,10:25:31,26721,46,六里桥南,451,44411
828,10:25:56,26721,46,六里桥南,140,44722
829,10:26:21,26721,46,六里桥南,0,44862
830,10:27:11,26721,47,六里桥北里,930,45237
831,10:27:36,26721,47,六里桥北里,817,45350
832,10:28:01,26721,47,六里桥北里,670,45497
833,10:28:25,26721,47,六里桥北里,590,45577
834,10:28:46,26721,47,六里桥北里,461,45706
835,10:29:07,26721,47,六里桥北里,338,45829
836,10:29:30,26721,47,六里桥北里,196,45971
837,10:29:51,26721,47,六里桥北里,153,46014
838,10:30:16,26721,47,六里桥北里,0,46167
839,10:31:31,26721,48,公主坟南,1193,46686
840,10:31:56,26721,48,公主坟南,1072,46807
841,10:32:17,26721,48,公主坟南,950,46929
842,10:32:38,26721,48,公主坟南,825,47054
843,10:35:11,26721,48,公主坟南,91,47788
844,10:35:36,26721,48,公主坟南,0,47879
845,10:35:59,26721,49,玉渊潭西门,1544,46756
846,10:36:21,26721,49,玉渊潭西门,1359,46941
847,10:36:46,26721,49,玉渊潭西门,1148,47152
848,10:37:07,26721,49,玉渊潭西门,906,47394
849,10:37:28,26721,49,玉渊潭西门,637,47663
850,10:37:49,26721,49,玉渊潭西门,409,47891
851,10:38:11,26721,49,玉渊潭西门,194,48106
852,10:38:33,26721,49,玉渊潭西门,0,48300
853,10:38:56,26721,50,航天桥南,291,48509
854,10:39:17,26721,50,航天桥南,179,48621
855,10:39:41,26721,50,航天桥南,38,48762
856,10:40:28,26721,50,航天桥南,0,48800
857,10:41:16,26721,51,航天桥西,361,48639
858,10:41:40,26721,51,航天桥西,374,48626
859,10:42:01,26721,2,航天桥北,266,1227
860,10:42:26,26721,2,航天桥北,209,1284
861,10:42:51,26721,51,航天桥西,63,48937
862,10:43:16,26721,2,航天桥北,409,1084
863,10:44:06,26721,2,航天桥北,364,1129
864,10:44:31,26721,51,航天桥西,309,48691
865,10:45:21,26721,51,航天桥西,155,48845
866,10:45:46,26721,51,航天桥西,37,48963
867,11:04:35,26721,1,航天桥西,535,-535
868,11:05:25,26721,1,航天桥西,0,0
869,11:06:40,26721,2,航天桥北,385,1108
870,11:07:05,26721,2,航天桥北,280,1213
871,11:07:30,26721,2,航天桥北,141,1352
872,11:07:55,26721,2,航天桥北,0,1493
873,11:08:16,26721,3,花园桥北,856,1334
874,11:08:40,26721,3,花园桥北,710,1480
875,11:09:02,26721,3,花园桥北,493,1697
876,11:09:23,26721,3,花园桥北,263,1927
877,11:09:45,26721,3,花园桥北,0,2190
878,11:10:29,26721,4,紫竹桥,425,2400
879,11:10:50,26721,4,紫竹桥,236,2589
880,11:11:15,26721,4,紫竹桥,0,2825
881,11:11:37,26721,5,万寿寺,514,3153
882,11:12:00,26721,5,万寿寺,236,3431
883,11:12:21,26721,5,万寿寺,0,3667
884,11:13:10,26721,6,为公桥,497,3737
885,11:13:35,26721,6,为公桥,234,4000
886,11:14:00,26721,6,为公桥,0,4234
887,11:14:50,26721,7,苏州桥南,371,4603
888,11:15:15,26721,7,苏州桥南,321,4653
889,11:16:30,26721,7,苏州桥南,114,4860
890,11:16:55,26721,7,苏州桥南,0,4974
891,11:17:20,26721,8,三义庙,576,4751
892,11:17:45,26721,8,三义庙,460,4867
893,11:18:35,26721,8,三义庙,89,5238
894,11:19:00,26721,8,三义庙,0,5327
895,11:19:25,26721,9,四通桥西,236,5643
896,11:19:50,26721,9,四通桥西,0,5879
897,11:22:20,26721,10,四通桥东,431,6700
898,11:22:45,26721,10,四通桥东,215,6916
899,11:23:10,26721,10,四通桥东,72,7059
900,11:23:35,26721,10,四通桥东,0,7131
901,11:24:00,26721,11,大钟寺,1147,6600
902,11:24:25,26721,11,大钟寺,898,6849
903,11:24:50,26721,11,大钟寺,722,7025
904,11:25:15,26721,11,大钟寺,464,7283
905,11:25:40,26721,11,大钟寺,379,7368
906,11:26:30,26721,11,大钟寺,265,7482
907,11:26:55,26721,11,大钟寺,0,7747
908,11:29:00,26721,12,地铁大钟寺站,427,7683
909,11:29:25,26721,12,地铁大钟寺站,147,7963
910,11:29:50,26721,12,地铁大钟寺站,26,8084
911,11:30:15,26721,12,地铁大钟寺站,13,8097
912,11:30:40,26721,12,地铁大钟寺站,0,8110
913,11:31:05,26721,13,蓟门桥西,0,9534
914,11:32:20,26721,14,北太平桥西,1128,9899
915,11:32:45,26721,14,北太平桥西,822,10205
916,11:33:10,26721,14,北太平桥西,501,10526
917,11:33:35,26721,14,北太平桥西,165,10862
918,11:34:00,26721,14,北太平桥西,0,11027
919,11:34:50,26721,15,马甸桥东,1150,10461
920,11:35:15,26721,15,马甸桥东,860,10751
921,11:36:05,26721,15,马甸桥东,252,11359
922,11:36:30,26721,15,马甸桥东,0,11611
923,11:37:20,26721,16,安华桥西,325,12204
924,11:37:45,26721,16,安华桥西,28,12501
925,11:38:10,26721,16,安华桥西,0,12529
926,11:38:35,26721,17,安贞桥西,680,12714
927,11:39:00,26721,17,安贞桥西,357,13037
928,11:39:25,26721,17,安贞桥西,58,13336
929,11:39:50,26721,17,安贞桥西,0,13394
930,11:40:15,26721,18,安贞桥东,646,13483
931,11:40:40,26721,18,安贞桥东,373,13756
932,11:41:05,26721,18,安贞桥东,79,14050
933,11:41:30,26721,18,安贞桥东,0,14129
934,11:41:55,26721,19,和平西桥,500,13894
935,11:42:20,26721,19,和平西桥,278,14116
936,11:42:45,26721,19,和平西桥,198,14196
937,11:44:00,26721,19,和平西桥,14,14380
938,11:44:25,26721,19,和平西桥,0,14394
939,11:45:15,26721,20,和平东桥,96,15063
940,11:45:40,26721,20,和平东桥,28,15131
941,11:46:05,26721,20,和平东桥,0,15159
942,11:46:30,26721,21,太阳宫桥,533,15341
943,11:46:55,26721,21,太阳宫桥,284,15590
944,11:47:20,26721,21,太阳宫桥,64,15810
945,11:47:45,26721,21,太阳宫桥,0,15874
946,11:48:10,26721,22,西坝河,543,16464
947,11:48:35,26721,22,西坝河,304,16703
948,11:49:00,26721,22,西坝河,57,16950
949,11:49:25,26721,22,西坝河,0,17007
950,11:49:50,26721,23,静安庄东,950,16882
951,11:50:15,26721,23,静安庄东,712,17120
952,11:50:40,26721,23,静安庄东,501,17331
953,11:51:05,26721,23,静安庄东,313,17519
954,11:54:25,26721,23,静安庄东,169,17663
955,11:54:50,26721,23,静安庄东,0,17832
956,11:55:40,26721,24,三元桥南,715,18589
957,11:56:05,26721,24,三元桥南,478,18826
958,11:56:30,26721,24,三元桥南,232,19072
959,11:56:55,26721,24,三元桥南,0,19304
960,11:57:45,26721,25,亮马桥,1333,19845
961,11:58:10,26721,25,亮马桥,1120,20058
962,11:58:35,26721,25,亮马桥,820,20358
963,11:59:00,26721,25,亮马桥,543,20635
964,11:59:25,26721,25,亮马桥,217,20961
965,11:59:50,26721,25,亮马桥,0,21178
966,12:00:40,26721,26,白家庄,1485,20749
967,12:01:05,26721,26,白家庄,1165,21069
968,12:01:30,26721,26,白家庄,899,21335
969,12:01:55,26721,26,白家庄,587,21647
970,12:02:20,26721,26,白家庄,274,21960
971,12:02:45,26721,26,白家庄,0,22234
972,12:03:35,26721,27,呼家楼南,930,22008
973,12:04:00,26721,27,呼家楼南,720,22218
974,12:04:25,26721,27,呼家楼南,667,22271
975,12:06:05,26721,27,呼家楼南,266,22672
976,12:06:30,26721,27,呼家楼南,216,22722
977,12:08:35,26721,27,呼家楼南,176,22762
978,12:09:00,26721,27,呼家楼南,12,22926
979,12:09:25,26721,27,呼家楼南,0,22938
980,12:10:15,26721,28,大北窑北,359,23271
981,12:10:40,26721,28,大北窑北,289,23341
982,12:11:05,26721,28,大北窑北,225,23405
983,12:11:30,26721,28,大北窑北,68,23562
984,12:11:55,26721,28,大北窑北,0,23630
985,12:12:20,26721,29,大北窑南,571,24186
986,12:12:45,26721,29,大北窑南,417,24340
987,12:13:10,26721,29,大北窑南,224,24533
988,12:13:35,26721,29,大北窑南,69,24688
989,12:14:00,26721,29,大北窑南,0,24757
990,12:15:40,26721,30,双井桥北,979,24463
991,12:16:55,26721,30,双井桥北,972,24470
992,12:17:20,26721,30,双井桥北,812,24630
993,12:17:45,26721,30,双井桥北,602,24840
994,12:18:10,26721,30,双井桥北,574,24868
995,12:18:35,26721,30,双井桥北,429,25013
996,12:19:00,26721,30,双井桥北,176,25266
997,12:19:25,26721,30,双井桥北,0,25442
