,Time,Bus_No,Station_No,Next_station,Remain_distance,Total_distance
14509,07:22:55,26737,10,四通桥东,172,6959
14510,07:23:20,26737,10,四通桥东,11,7120
14511,07:23:45,26737,10,四通桥东,0,7131
14512,07:24:10,26737,11,大钟寺,1135,6612
14513,07:24:35,26737,11,大钟寺,951,6796
14514,07:25:00,26737,11,大钟寺,756,6991
14515,07:25:50,26737,11,大钟寺,341,7406
14516,07:26:15,26737,11,大钟寺,117,7630
14517,07:26:40,26737,11,大钟寺,0,7747
14518,07:28:20,26737,12,地铁大钟寺站,427,7683
14519,07:28:45,26737,12,地铁大钟寺站,233,7877
14520,07:29:10,26737,12,地铁大钟寺站,67,8043
14521,07:29:35,26737,12,地铁大钟寺站,26,8084
14522,07:30:00,26737,12,地铁大钟寺站,0,8110
14523,07:30:25,26737,13,蓟门桥西,240,9294
14524,07:30:50,26737,13,蓟门桥西,0,9534
14525,07:31:40,26737,14,北太平桥西,1288,9739
14526,07:32:05,26737,14,北太平桥西,1032,9995
14527,07:32:30,26737,14,北太平桥西,764,10263
14528,07:32:55,26737,14,北太平桥西,473,10554
14529,07:33:20,26737,14,北太平桥西,233,10794
14530,07:33:45,26737,14,北太平桥西,0,11027
14531,07:34:35,26737,15,马甸桥东,1234,10377
14532,07:35:00,26737,15,马甸桥东,978,10633
14533,07:35:25,26737,15,马甸桥东,704,10907
14534,07:35:50,26737,15,马甸桥东,436,11175
14535,07:36:15,26737,15,马甸桥东,176,11435
14536,07:36:40,26737,15,马甸桥东,0,11611
14537,07:37:30,26737,16,安华桥西,440,12089
14538,07:37:55,26737,16,安华桥西,249,12280
14539,07:38:20,26737,16,安华桥西,42,12487
14540,07:38:45,26737,16,安华桥西,0,12529
14541,07:39:10,26737,17,安贞桥西,745,12649
14542,07:39:35,26737,17,安贞桥西,609,12785
14543,07:40:00,26737,17,安贞桥西,514,12880
14544,07:40:25,26737,17,安贞桥西,443,12951
14545,07:40:50,26737,17,安贞桥西,273,13121
14546,07:41:15,26737,17,安贞桥西,46,13348
14547,07:41:40,26737,17,安贞桥西,0,13394
14548,07:42:05,26737,18,安贞桥东,749,13380
14549,07:42:30,26737,18,安贞桥东,567,13562
14550,07:42:55,26737,18,安贞桥东,338,13791
14551,07:43:20,26737,18,安贞桥东,79,14050
14552,07:43:45,26737,18,安贞桥东,0,14129
14553,07:44:10,26737,19,和平西桥,560,13834
14554,07:44:35,26737,19,和平西桥,474,13920
14555,07:45:00,26737,19,和平西桥,316,14078
14556,07:45:50,26737,19,和平西桥,278,14116
14557,07:46:15,26737,19,和平西桥,198,14196
14558,07:46:40,26737,19,和平西桥,28,14366
14559,07:47:05,26737,19,和平西桥,0,14394
14560,07:48:20,26737,20,和平东桥,111,15048
14561,07:49:35,26737,20,和平东桥,0,15159
14562,07:50:25,26737,21,太阳宫桥,518,15356
14563,07:50:50,26737,21,太阳宫桥,353,15521
14564,07:51:15,26737,21,太阳宫桥,167,15707
14565,07:51:40,26737,21,太阳宫桥,0,15874
14566,07:53:40,26737,22,西坝河,423,16584
14567,07:54:05,26737,22,西坝河,189,16818
14568,07:54:30,26737,22,西坝河,28,16979
14569,07:54:55,26737,22,西坝河,0,17007
14570,07:55:45,26737,23,静安庄东,867,16965
14571,07:56:10,26737,23,静安庄东,684,17148
14572,07:56:35,26737,23,静安庄东,457,17375
14573,07:57:00,26737,23,静安庄东,313,17519
14574,07:57:25,26737,23,静安庄东,142,17690
14575,07:58:15,26737,23,静安庄东,0,17832
14576,08:00:20,26737,24,三元桥南,622,18682
14577,08:00:45,26737,24,三元桥南,370,18934
14578,08:01:10,26737,24,三元桥南,120,19184
14579,08:01:35,26737,24,三元桥南,30,19274
14580,08:02:00,26737,24,三元桥南,0,19304
14581,08:02:50,26737,25,亮马桥,1194,19984
14582,08:03:15,26737,25,亮马桥,928,20250
14583,08:03:40,26737,25,亮马桥,784,20394
14584,08:04:30,26737,25,亮马桥,624,20554
14585,08:04:55,26737,25,亮马桥,415,20763
14586,08:05:20,26737,25,亮马桥,120,21058
14587,08:05:45,26737,25,亮马桥,0,21178
14588,08:06:35,26737,26,白家庄,1697,20537
14589,08:07:00,26737,26,白家庄,1499,20735
14590,08:07:25,26737,26,白家庄,1232,21002
14591,08:07:50,26737,26,白家庄,1165,21069
14592,08:08:15,26737,26,白家庄,1085,21149
14593,08:08:40,26737,26,白家庄,990,21244
14594,08:09:05,26737,26,白家庄,743,21491
14595,08:09:30,26737,26,白家庄,454,21780
14596,08:09:55,26737,26,白家庄,184,22050
14597,08:10:20,26737,26,白家庄,0,22234
14598,08:11:10,26737,27,呼家楼南,897,22041
14599,08:11:35,26737,27,呼家楼南,720,22218
14600,08:12:00,26737,27,呼家楼南,681,22257
14601,08:13:15,26737,27,呼家楼南,540,22398
14602,08:13:40,26737,27,呼家楼南,327,22611
14603,08:14:05,26737,27,呼家楼南,229,22709
14604,08:16:35,26737,27,呼家楼南,103,22835
14605,08:17:00,26737,27,呼家楼南,0,22938
14606,08:17:50,26737,28,大北窑北,543,23087
14607,08:18:15,26737,28,大北窑北,345,23285
14608,08:18:40,26737,28,大北窑北,240,23390
14609,08:20:45,26737,28,大北窑北,211,23419
14610,08:21:10,26737,28,大北窑北,102,23528
14611,08:21:35,26737,28,大北窑北,0,23630
14612,08:22:25,26737,29,大北窑南,559,24198
14613,08:22:50,26737,29,大北窑南,425,24332
14614,08:23:40,26737,29,大北窑南,160,24597
14615,08:24:05,26737,29,大北窑南,13,24744
14616,08:24:30,26737,29,大北窑南,0,24757
14617,08:26:35,26737,30,双井桥北,900,24542
14618,08:27:00,26737,30,双井桥北,685,24757
14619,08:27:25,26737,30,双井桥北,489,24953
14620,08:27:50,26737,30,双井桥北,316,25126
14621,08:28:40,26737,30,双井桥北,223,25219
14622,08:32:00,26737,30,双井桥北,196,25246
14623,08:32:25,26737,30,双井桥北,121,25321
14624,08:32:50,26737,30,双井桥北,0,25442
14625,08:33:40,26737,31,双井桥南,470,26179
14626,08:34:05,26737,31,双井桥南,456,26193
14627,08:34:30,26737,31,双井桥南,373,26276
14628,08:34:55,26737,31,双井桥南,172,26477
14629,08:35:20,26737,31,双井桥南,0,26649
14630,08:36:10,26737,32,潘家园桥北,984,26763
14631,08:36:35,26737,32,潘家园桥北,720,27027
14632,08:37:00,26737,32,潘家园桥北,390,27357
14633,08:37:25,26737,32,潘家园桥北,91,27656
14634,08:37:50,26737,32,潘家园桥北,0,27747
14635,08:38:15,26737,33,十里河桥北,886,27372
14636,08:38:40,26737,33,十里河桥北,606,27652
14637,08:39:05,26737,33,十里河桥北,323,27935
14638,08:39:30,26737,33,十里河桥北,35,28223
14639,08:39:55,26737,33,十里河桥北,0,28258
14640,08:40:20,26737,34,十里河桥南,321,29370
14641,08:40:45,26737,34,十里河桥南,154,29537
14642,08:43:15,26737,34,十里河桥南,128,29563
14643,08:43:40,26737,34,十里河桥南,0,29691
14644,08:44:30,26737,35,方庄桥东,1296,29107
14645,08:44:55,26737,35,方庄桥东,1042,29361
14646,08:45:45,26737,35,方庄桥东,505,29898
14647,08:46:10,26737,35,方庄桥东,230,30173
14648,08:46:35,26737,35,方庄桥东,0,30403
14649,08:47:25,26737,36,方庄桥西,519,31042
14650,08:47:50,26737,36,方庄桥西,282,31279
14651,08:48:15,26737,36,方庄桥西,0,31561
14652,08:49:05,26737,37,刘家窑桥,879,32120
14653,08:49:30,26737,37,刘家窑桥,548,32451
14654,08:49:55,26737,37,刘家窑桥,231,32768
14655,08:50:20,26737,37,刘家窑桥,0,32999
14656,08:51:10,26737,38,木樨园桥东,1250,32805
14657,08:51:35,26737,38,木樨园桥东,961,33094
14658,08:52:00,26737,38,木樨园桥东,672,33383
14659,08:52:25,26737,38,木樨园桥东,324,33731
14660,08:52:50,26737,38,木樨园桥东,0,34055
14661,08:53:40,26737,39,木樨园桥西,906,33982
14662,08:54:05,26737,39,木樨园桥西,604,34284
14663,08:54:30,26737,39,木樨园桥西,275,34613
14664,08:54:55,26737,39,木樨园桥西,0,34888
14665,08:55:45,26737,40,洋桥西,572,36361
14666,08:56:10,26737,40,洋桥西,283,36650
14667,08:56:35,26737,40,洋桥西,0,36933
14668,08:57:25,26737,41,草桥,1656,37180
14669,08:57:50,26737,41,草桥,1299,37537
14670,08:58:15,26737,41,草桥,944,37892
14671,08:58:40,26737,41,草桥,606,38230
14672,08:59:05,26737,41,草桥,248,38588
14673,08:59:30,26737,41,草桥,0,38836
14674,09:00:20,26737,42,玉泉营桥西,1600,38286
14675,09:00:45,26737,42,玉泉营桥西,1248,38638
14676,09:01:10,26737,42,玉泉营桥西,895,38991
14677,09:01:35,26737,42,玉泉营桥西,577,39309
14678,09:02:00,26737,42,玉泉营桥西,227,39659
14679,09:02:25,26737,42,玉泉营桥西,0,39886
14680,09:03:40,26737,43,夏家胡同,907,41328
14681,09:04:05,26737,43,夏家胡同,836,41399
14682,09:04:30,26737,43,夏家胡同,763,41472
14683,09:04:55,26737,43,夏家胡同,706,41529
14684,09:05:20,26737,43,夏家胡同,638,41597
14685,09:05:45,26737,43,夏家胡同,574,41661
14686,09:06:10,26737,43,夏家胡同,474,41761
14687,09:06:35,26737,43,夏家胡同,193,42042
14688,09:07:00,26737,43,夏家胡同,0,42235
14689,09:07:50,26737,44,丽泽桥,1992,41023
14690,09:08:15,26737,44,丽泽桥,1675,41340
14691,09:08:40,26737,44,丽泽桥,1342,41673
14692,09:09:05,26737,44,丽泽桥,1002,42013
14693,09:09:30,26737,44,丽泽桥,642,42373
14694,09:09:55,26737,44,丽泽桥,335,42680
14695,09:10:18,26737,44,丽泽桥,0,43015
14696,09:11:05,26737,45,西局,619,43199
14697,09:11:30,26737,45,西局,349,43469
14698,09:11:55,26737,45,西局,166,43652
14699,09:12:20,26737,45,西局,0,43818
14700,09:13:10,26737,46,六里桥南,537,44325
14701,09:13:35,26737,46,六里桥南,230,44632
14702,09:14:00,26737,46,六里桥南,0,44862
14703,09:14:25,26737,47,六里桥北里,930,45237
14704,09:14:50,26737,47,六里桥北里,752,45415
14705,09:15:15,26737,47,六里桥北里,554,45613
14706,09:15:40,26737,47,六里桥北里,383,45784
14707,09:16:05,26737,47,六里桥北里,139,46028
14708,09:16:26,26737,47,六里桥北里,0,46167
14709,09:17:57,26737,48,公主坟南,1179,46700
14710,09:18:20,26737,48,公主坟南,1072,46807
14711,09:18:42,26737,48,公主坟南,1017,46862
14712,09:19:05,26737,48,公主坟南,896,46983
14713,09:19:30,26737,48,公主坟南,757,47122
14714,09:19:52,26737,48,公主坟南,634,47245
14715,09:20:15,26737,48,公主坟南,558,47321
14716,09:20:36,26737,48,公主坟南,433,47446
14717,09:20:58,26737,48,公主坟南,302,47577
14718,09:21:20,26737,48,公主坟南,150,47729
14719,09:21:45,26737,48,公主坟南,0,47879
14720,09:22:10,26737,49,玉渊潭西门,1557,46743
14721,09:22:33,26737,49,玉渊潭西门,1382,46918
14722,09:22:55,26737,49,玉渊潭西门,1303,46997
14723,09:23:17,26737,49,玉渊潭西门,1207,47093
14724,09:23:40,26737,49,玉渊潭西门,1101,47199
14725,09:24:05,26737,49,玉渊潭西门,944,47356
14726,09:24:26,26737,49,玉渊潭西门,818,47482
14727,09:24:47,26737,49,玉渊潭西门,666,47634
14728,09:25:08,26737,49,玉渊潭西门,546,47754
14729,09:25:55,26737,49,玉渊潭西门,126,48174
14730,09:26:16,26737,49,玉渊潭西门,0,48300
14731,09:26:40,26737,50,航天桥南,291,48509
14732,09:27:27,26737,50,航天桥南,193,48607
14733,09:27:48,26737,50,航天桥南,79,48721
14734,09:28:10,26737,50,航天桥南,0,48800
14735,09:28:56,26737,51,航天桥西,416,48584
14736,09:29:20,26737,51,航天桥西,348,48652
14737,09:29:45,26737,51,航天桥西,322,48678
14738,09:30:10,26737,2,航天桥北,319,1174
14739,09:31:00,26737,51,航天桥西,155,48845
14740,09:31:25,26737,51,航天桥西,134,48866
14741,09:31:50,26737,51,航天桥西,50,48950
14742,09:32:37,26737,2,航天桥北,385,1108
14743,09:33:00,26737,2,航天桥北,409,1084
14744,09:33:25,26737,2,航天桥北,343,1150
14745,09:34:11,26737,2,航天桥北,249,1244
14746,09:34:35,26737,51,航天桥西,25,48975
14747,10:03:06,26737,2,航天桥北,440,1053
14748,10:03:31,26737,2,航天桥北,375,1118
14749,10:03:56,26737,2,航天桥北,280,1213
14750,10:04:20,26737,2,航天桥北,178,1315
14751,10:04:41,26737,2,航天桥北,44,1449
14752,10:05:06,26737,2,航天桥北,14,1479
14753,10:05:27,26737,2,航天桥北,0,1493
14754,10:05:51,26737,3,花园桥北,723,1467
14755,10:06:12,26737,3,花园桥北,508,1682
14756,10:06:33,26737,3,花园桥北,301,1889
14757,10:06:55,26737,3,花园桥北,57,2133
14758,10:07:16,26737,3,花园桥北,0,2190
14759,10:07:41,26737,4,紫竹桥,425,2400
14760,10:08:06,26737,4,紫竹桥,165,2660
14761,10:08:27,26737,4,紫竹桥,0,2825
14762,10:08:51,26737,5,万寿寺,526,3141
14763,10:09:12,26737,5,万寿寺,313,3354
14764,10:09:34,26737,5,万寿寺,172,3495
14765,10:09:56,26737,5,万寿寺,23,3644
14766,10:10:21,26737,5,万寿寺,0,3667
14767,10:11:10,26737,6,为公桥,361,3873
14768,10:11:31,26737,6,为公桥,172,4062
14769,10:11:55,26737,6,为公桥,0,4234
14770,10:12:41,26737,7,苏州桥南,463,4511
14771,10:13:06,26737,7,苏州桥南,253,4721
14772,10:13:27,26737,7,苏州桥南,0,4974
14773,10:14:38,26737,8,三义庙,509,4818
14774,10:15:01,26737,8,三义庙,408,4919
14775,10:15:26,26737,8,三义庙,310,5017
14776,10:15:51,26737,8,三义庙,114,5213
14777,10:16:16,26737,8,三义庙,0,5327
14778,10:17:06,26737,9,四通桥西,98,5781
14779,10:17:31,26737,9,四通桥西,0,5879
14780,10:17:56,26737,10,四通桥东,362,6769
14781,10:18:21,26737,10,四通桥东,228,6903
14782,10:18:46,26737,10,四通桥东,215,6916
14783,10:19:11,26737,10,四通桥东,128,7003
14784,10:19:36,26737,10,四通桥东,0,7131
14785,10:20:26,26737,11,大钟寺,1069,6678
14786,10:20:51,26737,11,大钟寺,830,6917
14787,10:21:16,26737,11,大钟寺,652,7095
14788,10:21:41,26737,11,大钟寺,449,7298
14789,10:22:06,26737,11,大钟寺,435,7312
14790,10:22:56,26737,11,大钟寺,286,7461
14791,10:23:21,26737,11,大钟寺,0,7747
14792,10:25:26,26737,12,地铁大钟寺站,492,7618
14793,10:27:06,26737,12,地铁大钟寺站,402,7708
14794,10:27:31,26737,12,地铁大钟寺站,339,7771
14795,10:27:56,26737,12,地铁大钟寺站,118,7992
14796,10:28:21,26737,12,地铁大钟寺站,0,8110
14797,10:29:11,26737,13,蓟门桥西,0,9534
14798,10:30:01,26737,14,北太平桥西,1154,9873
14799,10:30:26,26737,14,北太平桥西,865,10162
14800,10:30:51,26737,14,北太平桥西,548,10479
14801,10:31:16,26737,14,北太平桥西,260,10767
14802,10:31:41,26737,14,北太平桥西,0,11027
14803,10:32:31,26737,15,马甸桥东,1192,10419
14804,10:32:56,26737,15,马甸桥东,889,10722
14805,10:33:21,26737,15,马甸桥东,653,10958
14806,10:33:46,26737,15,马甸桥东,552,11059
14807,10:34:11,26737,15,马甸桥东,412,11199
14808,10:34:36,26737,15,马甸桥东,252,11359
14809,10:35:01,26737,15,马甸桥东,149,11462
14810,10:35:26,26737,15,马甸桥东,0,11611
14811,10:36:16,26737,16,安华桥西,381,12148
14812,10:36:41,26737,16,安华桥西,283,12246
14813,10:37:06,26737,16,安华桥西,196,12333
14814,10:37:31,26737,16,安华桥西,42,12487
14815,10:37:56,26737,16,安华桥西,0,12529
14816,10:38:21,26737,17,安贞桥西,680,12714
14817,10:38:46,26737,17,安贞桥西,580,12814
14818,10:39:36,26737,17,安贞桥西,301,13093
14819,10:40:01,26737,17,安贞桥西,81,13313
14820,10:40:26,26737,17,安贞桥西,0,13394
14821,10:40:51,26737,18,安贞桥东,749,13380
14822,10:41:16,26737,18,安贞桥东,567,13562
14823,10:41:41,26737,18,安贞桥东,349,13780
14824,10:42:06,26737,18,安贞桥东,106,14023
14825,10:42:31,26737,18,安贞桥东,0,14129
14826,10:42:56,26737,19,和平西桥,574,13820
14827,10:43:21,26737,19,和平西桥,397,13997
14828,10:43:46,26737,19,和平西桥,239,14155
14829,10:44:11,26737,19,和平西桥,223,14171
14830,10:44:36,26737,19,和平西桥,211,14183
14831,10:45:01,26737,19,和平西桥,0,14394
14832,10:46:16,26737,20,和平东桥,111,15048
14833,10:46:41,26737,20,和平东桥,96,15063
14834,10:47:06,26737,20,和平东桥,43,15116
14835,10:47:31,26737,20,和平东桥,0,15159
14836,10:47:56,26737,21,太阳宫桥,642,15232
14837,10:48:21,26737,21,太阳宫桥,436,15438
14838,10:48:46,26737,21,太阳宫桥,284,15590
14839,10:49:11,26737,21,太阳宫桥,64,15810
14840,10:49:36,26737,21,太阳宫桥,0,15874
14841,10:50:51,26737,22,西坝河,543,16464
14842,10:51:16,26737,22,西坝河,278,16729
14843,10:51:41,26737,22,西坝河,43,16964
14844,10:52:06,26737,22,西坝河,0,17007
14845,10:52:56,26737,23,静安庄东,961,16871
14846,10:53:21,26737,23,静安庄东,692,17140
14847,10:53:46,26737,23,静安庄东,442,17390
14848,10:54:11,26737,23,静安庄东,327,17505
14849,10:55:01,26737,23,静安庄东,299,17533
14850,10:55:26,26737,23,静安庄东,102,17730
14851,10:55:51,26737,23,静安庄东,0,17832
14852,10:56:41,26737,24,三元桥南,703,18601
14853,10:57:06,26737,24,三元桥南,519,18785
14854,10:57:31,26737,24,三元桥南,391,18913
14855,10:57:56,26737,24,三元桥南,213,19091
14856,10:58:21,26737,24,三元桥南,44,19260
14857,10:58:46,26737,24,三元桥南,0,19304
14858,10:59:11,26737,25,亮马桥,1362,19816
14859,10:59:36,26737,25,亮马桥,1120,20058
14860,11:00:01,26737,25,亮马桥,860,20318
14861,11:00:26,26737,25,亮马桥,624,20554
14862,11:00:51,26737,25,亮马桥,391,20787
14863,11:01:16,26737,25,亮马桥,70,21108
14864,11:01:41,26737,25,亮马桥,0,21178
14865,11:02:06,26737,26,白家庄,1657,20577
14866,11:02:27,26737,26,白家庄,1363,20871
14867,11:02:51,26737,26,白家庄,1137,21097
14868,11:03:16,26737,26,白家庄,870,21364
14869,11:03:41,26737,26,白家庄,600,21634
14870,11:04:06,26737,26,白家庄,315,21919
14871,11:04:31,26737,26,白家庄,0,22234
14872,11:05:46,26737,27,呼家楼南,930,22008
14873,11:06:11,26737,27,呼家楼南,707,22231
14874,11:06:36,26737,27,呼家楼南,582,22356
14875,11:09:06,26737,27,呼家楼南,561,22377
14876,11:09:31,26737,27,呼家楼南,327,22611
14877,11:09:56,26737,27,呼家楼南,189,22749
14878,11:12:51,26737,27,呼家楼南,25,22913
14879,11:13:16,26737,27,呼家楼南,0,22938
14880,11:13:41,26737,28,大北窑北,543,23087
14881,11:14:06,26737,28,大北窑北,331,23299
14882,11:14:31,26737,28,大北窑北,211,23419
14883,11:16:36,26737,28,大北窑北,45,23585
14884,11:17:01,26737,28,大北窑北,0,23630
14885,11:17:51,26737,29,大北窑南,454,24303
14886,11:18:16,26737,29,大北窑南,392,24365
14887,11:18:41,26737,29,大北窑南,202,24555
14888,11:19:06,26737,29,大北窑南,27,24730
14889,11:19:31,26737,29,大北窑南,0,24757
14890,11:20:21,26737,30,双井桥北,1011,24431
14891,11:22:01,26737,30,双井桥北,925,24517
14892,11:22:26,26737,30,双井桥北,773,24669
14893,11:22:51,26737,30,双井桥北,616,24826
14894,11:23:16,26737,30,双井桥北,546,24896
14895,11:23:41,26737,30,双井桥北,277,25165
14896,11:24:06,26737,30,双井桥北,145,25297
14897,11:24:31,26737,30,双井桥北,26,25416
14898,11:24:56,26737,30,双井桥北,0,25442
14899,11:25:21,26737,31,双井桥南,556,26093
14900,11:27:51,26737,31,双井桥南,256,26393
14901,11:28:16,26737,31,双井桥南,108,26541
14902,11:28:41,26737,31,双井桥南,0,26649
14903,11:29:31,26737,32,潘家园桥北,997,26750
14904,11:29:56,26737,32,潘家园桥北,749,26998
14905,11:30:21,26737,32,潘家园桥北,462,27285
14906,11:30:46,26737,32,潘家园桥北,183,27564
14907,11:31:11,26737,32,潘家园桥北,0,27747
14908,11:32:01,26737,33,十里河桥北,943,27315
14909,11:32:26,26737,33,十里河桥北,788,27470
14910,11:32:51,26737,33,十里河桥北,661,27597
14911,11:33:16,26737,33,十里河桥北,483,27775
14912,11:33:41,26737,33,十里河桥北,310,27948
14913,11:34:06,26737,33,十里河桥北,141,28117
14914,11:34:31,26737,33,十里河桥北,0,28258
14915,11:35:21,26737,34,十里河桥南,397,29294
14916,11:35:46,26737,34,十里河桥南,252,29439
14917,11:36:11,26737,34,十里河桥南,222,29469
14918,11:36:36,26737,34,十里河桥南,188,29503
